	Patient01	Patient02	Patient03	Patient04
ENSG00000133422	52.58104440260768	29.413199541281184	13.459032822319095	24.802805804817048
ENSG00000159256	24.65130498971175	39.146034425987374	20.3975404263718	40.96854685635464
ENSG00000133131	15.068188983481097	27.123120744879728	31.1396877410799	25.43019549633856
ENSG00000185787	209.34695196505848	126.0974637268551	77.59842992122798	76.33241246845044
ENSG00000123562	217.5115146151037	135.40090883723602	129.15655720796897	129.09588552540947
ENSG00000234801	0.6619915662198808	0.8229970674567728	0.2716885507610998	0.460085773782441
ENSG00000116151	3.1523407915232418	1.3597342853633638	2.2362057639567445	0.9619975269996496
ENSG00000188010	14.75295490432877	5.975674359360046	9.529998395927809	5.123682480759002
ENSG00000139714	0.6304681583046484	0.1431299247750909	0.1880920736038383	0.1045649485869184
ENSG00000171160	13.428971771889008	3.900290450121228	6.374231383241187	0.6901286606736615
ENSG00000185681	0.0630468158304648	0.0357824811937727	0.7105700558367226	0.0
ENSG00000101928	12.546316350262504	10.913656764100685	10.533156121814946	12.338663933256372
ENSG00000130150	5.043745266437187	5.4747196226472274	4.7023018400959575	9.557236300844345
ENSG00000106330	25.81767108257535	8.301535636955274	13.814317850237458	18.194301054123805
ENSG00000172680	0.0	0.0	0.0	0.0
ENSG00000073146	2.0805449224053394	0.2862598495501818	0.0	0.062738969152151
ENSG00000155363	89.8417125584124	18.60689022076182	22.69644354819649	72.44259638101707
ENSG00000079931	6.809056109690202	7.19227871994832	29.07067493143768	27.437842509207396
ENSG00000129255	108.37810688072736	31.27388856335737	46.60503601517327	51.46707682437842
ENSG00000107186	12.89307383733006	52.34976998648951	11.682607682727292	1.2129534036082537
ENSG00000197629	18.4727170383262	33.34927247259618	10.449559644657684	25.890281270121
ENSG00000103152	78.71394956433534	32.38314548036433	45.91536507862586	24.40545900018676
ENSG00000124383	51.76143579681163	29.55632946605628	23.23982064971869	40.487548092854816
ENSG00000135698	19.89127039451165	7.049148795173228	14.650282621810073	25.05376168142565
ENSG00000196199	28.181926676217778	32.562057886333186	43.47016812177596	25.1165006505778
ENSG00000051825	5.579643200996138	4.687505036384228	3.97083266496992	4.872726604150398
ENSG00000178802	38.96293218322727	81.7629695277707	37.09593673853478	28.33710106705489
ENSG00000117400	0.91417882954174	0.2862598495501818	0.5851753401008303	0.3555208251955226
ENSG00000008382	14.500767641006911	23.473307663114912	22.675544428907173	16.082089092668053
ENSG00000005381	0.5043745266437187	2.5405561647578643	40.83687909132223	0.0
ENSG00000130830	19.449942683698403	26.19277623384164	56.55301679688738	9.369019393387893
ENSG00000108852	4.192613252725911	3.9718554125087735	5.078485987303635	0.0209129897173836
ENSG00000161647	5.98944750389416	0.3936072931315	0.8359647715726147	2.5513847455208096
ENSG00000082126	0.1576170395761621	0.0715649623875454	0.0417982385786307	0.0
ENSG00000150054	16.392172115920854	32.562057886333186	31.51587188828757	81.03783515486177
ENSG00000154889	35.589927536297395	22.972352926402092	19.87506244413892	12.71509774816928
ENSG00000186732	0.378280894982789	0.1789124059688636	0.7941665329939841	0.0
ENSG00000066382	6.7460092938597365	3.0415109014706823	12.664866289325111	1.0247364961518006
ENSG00000133030	111.21458312493996	136.33125334827412	75.94739949737206	73.50915885660365
ENSG00000128309	61.56521565844891	38.53773224569324	62.843651702971314	65.06031101078064
ENSG00000254858	14.910571943904932	9.875964809481276	6.625020814712972	9.829105167170331
ENSG00000115204	46.02417555623933	22.578745633270596	25.685017606568582	23.317983534882806
ENSG00000197965	225.36084318599652	149.21294657803227	148.92712405566132	168.09861134833005
ENSG00000149573	138.32471393203983	28.41129006785555	38.558875088786856	541.5209557419331
ENSG00000160588	0.8196086057960429	1.8964715032699548	3.322959967001144	7.570502277692894
ENSG00000158887	1.450076764100691	38.60929720808078	9.02841953298424	0.1254779383043021
ENSG00000153029	13.365924956058546	4.18655029967141	4.075328261416497	11.167536509082888
ENSG00000135324	1.5446469878463884	6.941801351591909	10.804844672576046	1.1083884550213352
ENSG00000170262	0.0	0.0687023638920436	0.2491175019286392	0.0
ENSG00000158186	46.27636281956119	45.58688104086647	16.447606880691197	3.157861447324936
ENSG00000260314	8.448273321282288	21.36214127268232	1.295745395937553	3.492469282803075
ENSG00000011028	550.9030767266017	114.89754711320424	21.23350519794441	79.69940381294923
ENSG00000118242	19.38279782483896	4.541154688301698	4.618705362938696	53.99294772244402
ENSG00000178988	65.60021187159866	54.63984878289096	59.165406708051805	38.41716211083383
ENSG00000179010	378.4069886144499	284.1486831597493	190.8298582307386	237.9689099941089
ENSG00000172938	0.0	0.0	0.0208991192893153	0.0
ENSG00000184350	0.0945702237456972	0.4651722555190455	0.1044955964465768	0.0
ENSG00000172935	22.413143027730246	16.24524646197282	3.260262609133197	0.669215670956278
ENSG00000182170	0.0	0.0	0.0	0.0
ENSG00000170255	0.0	0.0	0.0	0.0
ENSG00000183695	0.0	0.0	0.0	0.0
ENSG00000179826	1.1663660928635995	0.2146948871626364	1.2748462766482376	0.5228247429345921
ENSG00000179817	0.0	0.0	0.0	0.0
ENSG00000037757	35.18012323339938	9.625487441124864	14.52488790607418	16.12391507210282
ENSG00000134042	0.9457022374569726	4.401245186834046	0.3134867893397305	0.1463909280216858
ENSG00000159111	61.53369225053368	48.66417442353092	32.20554282483498	23.234331576013275
ENSG00000174547	68.53188880771528	30.55823893948192	29.46775819793467	19.8673402315145
ENSG00000262814	116.3213752072076	85.52013005311683	46.16615451009765	60.83588708786913
ENSG00000172172	54.63006591709778	20.252884355675366	15.02646676901775	20.82933775851415
ENSG00000180992	89.58952529509054	43.79775698117782	20.188549233478646	36.0121682933347
ENSG00000137547	77.42148983981082	82.97957388835896	31.285981576105108	32.289656123640405
ENSG00000166902	42.4935538697333	49.809213821731646	32.247341063413614	16.981347650515552
ENSG00000158042	84.13597572575533	28.30394262427423	27.147955956820663	37.392425614682026
ENSG00000112110	67.8698972414954	30.73715134545078	23.762298631951577	30.7630078742714
ENSG00000115364	41.232617553124	57.43088231600523	36.13457725122628	40.94763386663725
ENSG00000169288	21.46744079027328	27.48094555681746	13.58442753805499	9.682714239148646
ENSG00000242485	83.06670172927063	60.420866444556886	64.69155183053259	59.97510843110163
ENSG00000197345	34.644225298840425	33.17036006662732	50.534070441564566	12.924227645343116
ENSG00000082515	31.83864199438474	13.48999541005232	15.360852677646797	11.35575341653934
ENSG00000143314	63.89794784417612	55.53441081273528	43.177580451725554	28.922664779141638
ENSG00000108826	70.92766780927293	28.59020247382441	24.117583659869936	32.79156787685762
ENSG00000086504	106.2969314901637	49.272476603825055	28.673591664940684	38.24985819309476
ENSG00000112651	46.43397985913735	45.300621191316274	18.035939946679164	13.27974847053864
ENSG00000185414	40.10912329502512	46.73442521275075	27.666254115195684	31.74905533944604
ENSG00000106591	43.28163906761411	26.729513451748232	19.039097672566303	23.924460236686933
ENSG00000243147	44.35343493673201	36.96330307316723	18.14043554312574	9.640888259713876
ENSG00000130312	26.44813924088	54.28202397095323	39.9800152004603	16.165741051537587
ENSG00000132313	36.28344251043251	61.832127502839285	24.096684540580625	25.38836951690379
ENSG00000171421	44.29038812090155	13.919385184377594	14.002409923841295	13.258835480821256
ENSG00000116221	99.64549242004966	93.4280583969406	63.07354201515378	42.767063972049634
ENSG00000204316	77.46120933378401	74.7521079874748	52.63129706224736	33.71069377493663
ENSG00000154719	15.162759207226792	22.36405074610796	14.692080860388703	14.053529090081836
ENSG00000114686	75.43551514115117	62.404647201939646	67.96393592885359	50.67217408522066
ENSG00000185608	56.80518106324882	43.01054239491483	40.18900639335345	14.827309709625032
ENSG00000182154	90.56675094046274	60.3650457738946	34.379051230923785	14.848222699342417
ENSG00000198015	31.176650428164866	18.24906540882409	21.77688229946661	21.080293635122757
ENSG00000055950	76.5044739035567	52.87899288334541	51.704212130573325	40.02788057886672
ENSG00000135900	32.43758674477415	41.36454826000128	21.567891106573462	22.732419822796064
ENSG00000259494	24.27302409472896	37.46425780988005	15.716137705565158	12.464141871560676
ENSG00000136522	42.11527297475051	25.69182149712882	15.047365888307066	18.528908889601944
ENSG00000175581	24.77739862137268	15.672726762872456	22.32025940098881	11.251188467952424
ENSG00000149792	69.38302082142654	44.33449419908441	55.884244979629294	62.94809904932489
ENSG00000105364	108.97642116295846	61.08069539777005	34.79703361671009	54.729294090393104
ENSG00000136897	12.483269534432038	17.318720897786	12.434975977142644	14.409049915277356
ENSG00000111639	171.86561995384713	62.69090705148982	54.60939870298105	66.16869946580198
ENSG00000172590	46.27636281956119	20.00240698731896	27.565938342606973	27.98158024185937
ENSG00000204822	56.04861927328324	34.06492209647164	32.40784629955556	26.162150136446986
ENSG00000183617	33.85614010095962	26.121211271454094	33.08330583498623	19.40725445773206
ENSG00000162910	39.057502406972965	19.10784495747464	23.866794228398152	12.108621046365151
ENSG00000143436	52.51074720295671	35.65616903515871	42.57150599233541	31.699491553815843
ENSG00000048544	59.6107643677045	55.71332321870414	31.118788621790586	47.57705160704788
ENSG00000181991	48.829758860695016	23.115482851177184	18.934602076119724	20.766598789362
ENSG00000120333	21.49896419818851	14.456122402284183	16.217716568508727	10.812015683887363
ENSG00000116898	88.4862060180574	76.39559734870478	49.40551799994153	44.3564511905708
ENSG00000182180	112.98083967043044	111.23556798783352	62.3554482763729	62.161561506054085
ENSG00000239789	23.19586924626547	10.701824475433549	5.046510334790982	8.36289545808456
ENSG00000096080	55.35510429914813	41.72237307193901	32.37273577914951	32.14326519561872
ENSG00000163319	21.12793368702622	13.498583205538829	11.6426903648847	14.18402614591831
ENSG00000266472	79.53355817013139	28.59020247382441	28.27650839844369	31.348571586358144
ENSG00000175110	32.279969705198	42.68850006417087	17.534361083735593	24.259068072165075
ENSG00000181610	49.23956316359304	24.296304730571684	18.95550119540904	18.717125797058397
ENSG00000062582	82.11847761918044	84.08883080536592	54.42130662937722	40.57120005172435
ENSG00000131368	42.61491899020694	38.44183519609392	20.90016424527984	19.11802780994064
ENSG00000125901	62.47939448799065	26.657948489360688	28.48549959133685	30.553877977097564
ENSG00000113048	69.09931015018947	93.2849284721655	57.43077980703863	47.49339964817835
ENSG00000147586	22.401794600880766	27.760406734940823	8.223803440345598	8.749158378164639
ENSG00000122140	72.9360241275524	57.39509983481146	33.5846757067369	30.280963461285705
ENSG00000112996	42.4935538697333	33.31348999140241	15.402650916225426	15.371047442277009
ENSG00000102738	19.765176762850725	18.21328292763032	12.246883903538809	10.581972796996144
ENSG00000090263	28.40259053162441	34.13648705885919	24.431070449209663	20.66203384077508
ENSG00000074071	94.28651307446016	39.43229427553755	57.74426659637837	58.07537244517449
ENSG00000061794	63.26747968587146	58.11074945868692	40.2517037512214	31.704092411553663
ENSG00000144029	55.54424474663952	44.11979931192178	32.18464370554567	26.39219302333821
ENSG00000243927	48.77144055605184	22.50073982426817	14.01515838660778	19.434441344364657
ENSG00000125445	76.9877277468972	112.32120846725262	45.65496205228099	50.888623528795584
ENSG00000135972	33.3517655743159	46.94661532622983	22.132167327384973	14.70183177132073
ENSG00000148187	31.239697243995327	19.39410480702482	12.581269812167852	22.669680853643914
ENSG00000257802	0.0315234079152324	0.1073474435813182	0.0417982385786307	0.1045649485869184
ENSG00000124532	15.036665575565864	53.02963712917119	30.01113529945687	18.717125797058397
ENSG00000053372	85.9643333848388	22.614528114464367	17.994141708100532	35.25930066350889
ENSG00000172689	0.0	0.0	0.0	0.0
ENSG00000071203	0.0	0.0	0.0	0.0
ENSG00000204979	0.0	0.0	0.0	0.0
ENSG00000166928	1.3889213527451405	0.2146948871626364	0.0208991192893153	0.3358626148611819
ENSG00000166961	0.8196086057960429	0.0	0.0208991192893153	0.0
ENSG00000156738	2.931676936116615	0.0357824811937727	0.1253947157358922	0.3764338149129063
ENSG00000149534	1.95445129074441	1.8964715032699548	0.0626973578679461	0.8365195886953473
ENSG00000110079	8.101515834214732	12.810128267370638	1.4002409923841297	1.4429962904994742
ENSG00000166930	0.0	0.0	0.0	0.0
ENSG00000110077	34.86488915424705	24.332087211765455	3.824538829944713	19.030820642819155
ENSG00000166926	0.0	0.0	0.0	0.0
ENSG00000166927	16.863131830174428	5.868326915778728	3.38565732486909	5.18516667052811
ENSG00000178860	58.26376914748662	16.429526240120747	3.573958389665821	7.171900693679561
ENSG00000151379	0.0	0.0	0.0	0.0209129897173836
ENSG00000095002	20.017364026172583	14.205645033927777	15.548944751250634	21.33124951173136
ENSG00000113318	15.718516888772342	18.02864532467045	11.653975889300929	23.412719378302555
ENSG00000057468	0.0630468158304648	0.1073474435813182	0.0	0.0
ENSG00000116062	55.76490860204614	30.594021420675684	23.783197751240888	36.24221118022592
ENSG00000135097	2.427302409472896	0.3578248119377273	0.4179823857863073	0.0
ENSG00000153944	5.674213424741835	14.957077138997002	12.016993591356336	4.76816165556348
ENSG00000188895	85.55452908194077	41.40033074119505	34.29545475376652	44.64923304661416
ENSG00000174579	24.39911772638989	31.452800969326237	22.17396556596361	22.08411714155717
ENSG00000005302	33.761569877213915	16.99667856704205	7.690875898468055	27.58423343722908
ENSG00000162006	0.0	0.0	0.0	0.0
ENSG00000102854	1.607693803676853	0.2146948871626364	4.326117692888281	0.1254779383043021
ENSG00000263639	0.8196086057960429	0.6798671426816819	2.5078943147178445	0.4391727840650573
ENSG00000215183	1.1033192770331344	1.5028642101384548	1.860021616749068	0.39734680463029
ENSG00000147065	662.9057450494225	252.40962234087283	147.6731768983024	530.1442893356764
ENSG00000038945	12.766980205669128	6.834453908010592	5.2456789416181575	4.642683717259177
ENSG00000148450	60.871700684313794	37.42847532868628	16.63569895429503	8.929846609322833
ENSG00000174099	45.51980102959561	94.32262042678492	25.120741385757075	1.6312131979559277
ENSG00000186301	5.453549569335208	0.5009547367128182	1.191249799490976	0.2927818560433716
ENSG00000164078	19.008614972885148	2.111166390432591	2.361600479692637	11.251188467952424
ENSG00000173531	8.826554216265075	0.7156496238754546	0.6060744593901457	0.3555208251955226
ENSG00000138379	0.0	7.013366313979455	1.2330480380696067	0.0
ENSG00000125459	30.847861283608985	9.920692910973491	11.830573447295643	15.41810166914112
ENSG00000203761	3.17661381561797	1.4180597297092137	2.210290856037993	0.1700226064023293
ENSG00000163132	17.558538208784455	6.047239321747592	0.7105700558367226	0.6273896915215106
ENSG00000229590	0.0315234079152324	0.0715649623875454	0.0835964771572614	0.0418259794347673
ENSG00000120149	8.133039242129964	1.6459941349135456	0.0626973578679461	4.60085773782441
ENSG00000205362	0.3152340791523242	0.0715649623875454	0.2925876700504151	0.062738969152151
ENSG00000169688	0.0	0.0	0.0	0.0
ENSG00000205361	0.0630468158304648	0.0	0.0208991192893153	0.0
ENSG00000169715	164.11086160669996	12.523868417820456	13.208243390847311	24.217242092730302
ENSG00000198417	6.714485885944504	1.6102116537197728	6.207038428926665	0.7110416503910453
ENSG00000125144	1.3555065403549935	1.6459941349135456	1.5883330659879682	0.39734680463029
ENSG00000205358	0.5358979345589511	0.0	0.0208991192893153	0.1254779383043021
