,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000004864,2294.9207,-0.5167654568498753,0.049275185647228124,-10.487336578486232,9.877348109495492e-26,4.756054274588263e-25
ENSG00000004866,912.23804,0.2714481196557856,0.05207839095077646,5.2122985119174166,1.8651509998327067e-07,3.428649528616822e-07
ENSG00000004897,1786.5737,-0.13641421393767714,0.05401800310201896,-2.5253472195194604,0.011558402660732542,0.015042874945744253
ENSG00000004939,360.2843,0.3895463500325324,0.0822410422879736,4.736641696107214,2.172888345029243e-06,3.7283303313449342e-06
ENSG00000004948,321.06015,-1.5357862475878097,0.08687645257079504,-17.67781950277387,6.215390224968263e-70,1.5352654617550472e-68
ENSG00000004961,1587.579,-0.4073277078864416,0.04061944109719437,-10.027900357166072,1.1493461504448265e-23,5.043650872647993e-23
ENSG00000004975,1429.5509,0.033866579990914115,0.041814270591069146,0.8099287518875785,0.41798112590775305,0.45029368245716395
ENSG00000005001,362.15164,-1.1908684707487296,0.0838383203950108,-14.2043455204954,8.61033145310784e-46,9.251279893114971e-45
ENSG00000005007,1577.6302,-0.4968650063437395,0.05389543302430673,-9.219055835763568,2.997276993853408e-20,1.1147897667297059e-19
ENSG00000005020,1310.1427,0.6125978113603268,0.05632694193056617,10.875751289950585,1.5041150546578639e-27,7.841296063882163e-27
ENSG00000005059,2529.2705,0.7486607786338858,0.04704090299831522,15.915102196501188,4.978564996866371e-57,7.984365282792387e-56
ENSG00000005075,4195.2783,0.17570384664957717,0.03991227434933816,4.402250924407437,1.0713354893696444e-05,1.7533605413454015e-05
