,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
618,gsea,Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226),0.5335584152299189,1.4588497310140918,0.0872093023255814,0.603108455016051,1.0,3/11,8.07%,TREM2;NLRC3;FBXL2
619,gsea,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),0.517248088805013,1.4588158399065931,0.0550098231827112,0.6019109953371524,1.0,8/19,18.02%,ZNF366;VPS11;UFSP2;UFM1;UBA5;WBP2;KANK2;FOXA1
620,gsea,Regulation Of Granulocyte Differentiation (GO:0030852),0.6136271526378158,1.4587683455856373,0.09433962264150944,0.6008001161865996,1.0,8/9,37.70%,EVI2B;HCLS1;RARA;C1QC;HAX1;LEF1;RUNX1;TESC
621,gsea,Peptidyl-Lysine Deacetylation (GO:0034983),0.6779293888741142,1.458585664914186,0.072,0.6002044417928112,1.0,5/7,19.18%,SIRT1;SIRT2;SIRT3;HDAC6;SIRT4
622,gsea,Cellular Response To Lectin (GO:1990858),0.5275997776029083,1.4582506206384676,0.08007448789571694,0.5989053167286924,1.0,7/19,21.49%,FYN;IKBKB;PAK3;KLRC3;TYROBP;KLRC4;KLRC2
623,gsea,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),0.5275997776029083,1.4582506206384676,0.08007448789571694,0.5989053167286924,1.0,7/19,21.49%,FYN;IKBKB;PAK3;KLRC3;TYROBP;KLRC4;KLRC2
624,gsea,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),0.5198970831620962,1.4577800574723112,0.07692307692307693,0.5993864903120909,1.0,8/16,33.30%,P2RY12;NCKAP1L;RET;SFRP2;SKAP1;PODXL;TGFB2;CD3E
625,gsea,Regulation Of Neurotransmitter Secretion (GO:0046928),0.46120298370696744,1.4577526219353338,0.09558823529411764,0.598175111326734,1.0,21/36,35.07%,SYT11;PREPL;MEF2C;STX1B;KCNMB4;SNAPIN;RAB5A;RIMS4;RIMS1;LRRK2;SYN1;DYSF;CPLX1;CAMK2A;DTNBP1;RIMS3;SNCAIP;PNKD;CASK;CPLX2;FER1L4
626,gsea,Regulation Of Protein Autoubiquitination (GO:1902498),0.7411715031434106,1.4573338901818975,0.05847953216374269,0.5984033322083117,1.0,2/4,13.24%,TAF1;SASH1
627,gsea,Protein Transport (GO:0015031),0.38831081293744196,1.4573166650841751,0.08565737051792828,0.5971935210879534,1.0,160/283,42.21%,ZDHHC17;TRIM23;CALCRL;RAB8B;KIF3A;STX2;VAMP2;DNAJC27;BBS2;RAMP2;ARL6IP5;PREPL;BBS1;RAB28;SCAMP5;UNC119B;SNX27;RABL2A;SYS1;TXNIP;TMEM167A;CEP290;SEC31B;STX12;CANX;SLU7;IL10RA;PRKCB;LRP1B;ARL1;IFT27;LAPTM5;GPIHBP1;KIF3B;STX1B;SYNRG;RAMP3;PPT1;VPS45;RAB6B;NSF;RABL2B;TMED4;STX16;SNX4;VPS26B;RPGR;RAB5A;LMAN2L;HDAC6;SEL1L;RAB31;TMED7;RAB5B;STXBP3;RAB13;ARHGEF2;ABCG1;ARF3;STX8;GCC2;SCAMP1;SNX13;WLS;LRP2;COG7;ARFIP1;RAB3A;ARRDC3;GOLGA7;TBC1D13;RABL3;TMED5;LRP1;MIA3;GOLPH3L;SNX18;STX7;SPTBN1;RAB5C;SCG5;SAR1A;COPA;RAB3GAP2;ARL11;RUFY1;ARL6;ARRDC5;ARRDC2;NAPG;ARF4;ARFIP2;COPZ1;CHMP2B;YWHAH;RAB3C;TMED10;STX1A;OLFM2;TLK1;STXBP1;VAMP5;CLTC;ARFGAP3;CD74;SNX1;SEC31A;RAB24;SNX17;ARL17A;SNX9;SEC23IP;ANK3;RAB23;NECAB3;RAMP1;MYO6;STX17;LAMP2;RAB19;ARRDC4;GGA2;CD36;RAB14;RAB20;CLU;RAB18;VPS33B;SCAMP4;GOLPH3;SNX7;ARL5A;RAB6C;RAB1A;GGA3;HSP90B1;ARCN1;MACF1;USO1;RAB6A;TMED2;DNAJC19;SCFD1;SAR1B;COPG2;AP3B1;NEURL1B;VPS33A;ARL4A;SCFD2;UNC119;ARHGAP1;PHIP;AP4M1;ARL5C;SNX15;LRSAM1;ARF1;HERC2;GOLGA4
628,gsea,Renal System Process Involved In Regulation Of Blood Volume (GO:0001977),-0.7647693192578341,-1.4572254911387106,0.08385744234800839,0.802847354289269,1.0,3/5,10.45%,CYP4F2;CYP4A11;CYP4F12
629,gsea,RNA Capping (GO:0036260),-0.7571447837542746,-1.4571429472634394,0.06653620352250489,0.7934345314395045,1.0,6/7,16.77%,SNRPF;SNRPD3;SNRPD1;TGS1;SNRPD2;SNRPG
630,gsea,7-Methylguanosine Cap Hypermethylation (GO:0036261),-0.7571447837542746,-1.4571429472634394,0.06653620352250489,0.7934345314395045,1.0,6/7,16.77%,SNRPF;SNRPD3;SNRPD1;TGS1;SNRPD2;SNRPG
631,gsea,Cytoplasmic Microtubule Organization (GO:0031122),0.4559174904636593,1.457099486899081,0.08317214700193423,0.5968372730136915,1.0,22/44,36.24%,MAPT;CLIP3;KATNAL1;STMN3;SLAIN1;CCDC88A;CLIP2;FYN;TUBGCP6;FSD1;WDR73;TPPP;RHOA;CCDC13;UBASH3A;KATNAL2;CLASP1;NUMA1;HOOK3;CRIPT;TUBGCP5;TBCB
632,gsea,Negative Regulation Of Glucose Transmembrane Transport (GO:0010829),0.5687408456897518,1.4570806695826428,0.07428571428571429,0.5956445115012554,1.0,4/10,12.45%,PEA15;PRKCB;GRB10;PID1
633,gsea,Vesicle Fusion (GO:0006906),0.45218670052896454,1.456710494761557,0.08433734939759036,0.5957254218586139,1.0,46/72,43.81%,SYT11;RAB8B;VAMP4;VAMP2;VPS39;VAMP1;PIP4K2B;VPS11;VPS41;STX12;CHMP7;STX1B;PIKFYVE;STX16;GOSR2;PLA2G5;RAB13;STX8;SEC22B;VPS8;GOSR1;YIPF5;STX7;VAMP7;BET1;UVRAG;CHMP2B;SYT4;PIP4K2A;STXBP1;VPS16;STX17;VPS4A;RAB20;VPS33B;CHMP5;CLN3;SNCA;VPS33A;TGFBRAP1;CHMP6;VAMP3;CHMP4A;ARL8B;SYT7;STX5
634,gsea,Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555),0.6039107353044879,1.4562854876551015,0.0661625708884688,0.5961380752771402,1.0,5/8,32.77%,CX3CR1;SIRPA;FOXP1;PARK7;MAPKAPK2
635,gsea,Phosphatidylinositol Biosynthetic Process (GO:0006661),0.41900908987877794,1.456149023788256,0.07602339181286549,0.5953763939653822,1.0,54/94,37.32%,SYNJ1;FGF2;MTMR6;PIK3R1;EFR3B;MPPE1;FIG4;PIKFYVE;PIGM;INPP4A;PIK3R3;PIGH;IP6K1;OCRL;PIK3C2A;SLC30A5;INPP5D;SACM1L;PIK3CG;PIGB;PIK3C3;MTM1;SOCS5;TMEM150A;MTMR7;MTMR4;PI4KB;MTMR3;PIGG;TP53INP2;IP6K2;PIGC;SOCS2;PIP5K1C;PI4KA;PTEN;PGF;CDIPT;INPPL1;INPP4B;TTC7B;SOCS6;PIGN;SLC27A1;PIP5K1A;INPP5K;CISH;PIGV;PIGP;PIGY;PIGQ;SLA2;ITPKB;IMPA1
636,gsea,Lamellipodium Organization (GO:0097581),0.45512523207067634,1.4558834351795251,0.06990291262135923,0.5951634180314499,1.0,14/28,36.00%,ARHGEF6;S1PR1;ARHGEF7;P2RY12;CCDC88A;ABLIM3;SNX2;SPATA13;SPEF1;ARFIP2;WASF1;SNX1;GOLPH3;WHAMM
637,gsea,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),0.5694921734711405,1.455558571085984,0.08892921960072596,0.5951374860106624,1.0,6/12,22.60%,DOCK4;MEF2C;PDGFB;PRKG1;TPM1;IGFBP5
638,gsea,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),0.5245466673004682,1.4554374497806415,0.09426987060998152,0.594301102905137,1.0,10/18,40.41%,PRKD1;LAMB2;LAMA2;SLC2A10;LIMS2;NID1;CD63;LOXL3;LAMC1;TIMP1
639,gsea,Cellular Response To Amino Acid Stimulus (GO:0071230),0.5053616741122703,1.4554200410998281,0.08548707753479125,0.5931508698204655,1.0,13/23,37.46%,RRAGB;UBR1;FYN;XBP1;RRAGA;SESN1;CPEB4;KLHL22;CPEB1;RRAGD;GLRA1;CPEB3;STAMBPL1
640,gsea,Regulation Of Dopamine Metabolic Process (GO:0042053),0.6895688943084226,1.455116357505935,0.07157057654075547,0.5930424380846088,1.0,4/6,18.18%,ITGAM;ITGB2;CHRNB2;HTR1A
641,gsea,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.403640953008753,1.4549948533161206,0.06704980842911877,0.5922632324764964,1.0,35/64,35.30%,CLASP2;CLIP3;CDH5;APC2;MAP2;TREM2;SMAD4;CRYAB;PLEKHH2;KANK3;TTBK2;STMN2;SHANK3;ARHGEF2;DYRK1A;SSH2;SPEF1;ATXN7;PFDN5;MYADM;PFDN1;FGF13;CHADL;VBP1;HIP1R;TAOK1;CLASP1;MAPRE1;PFN2;NAV3;SHANK1;SLIT2;CLU;EMILIN1;MID1IP1
642,gsea,Positive Regulation Of Kinase Activity (GO:0033674),0.372252273041938,1.4547844821216478,0.03676470588235294,0.5917273014098866,1.0,46/98,36.22%,MAP3K12;RASSF2;RAPGEF2;TIE1;CSF1R;FLT1;NTRK3;FLT4;KDR;TREM2;DUSP19;MAPRE3;LCP2;PTPRC;MMD2;INSR;TEK;CD4;ERBB4;AGAP2;NTRK2;RAP1A;PDGFRB;DSTYK;FGFR1;LRRK2;MERTK;AXL;ALS2;DDR2;CSF1;MMD;ERBB3;RET;PRKAG1;PRKAG2;RAD50;CD74;SNX9;CAMKK1;ROR1;NBN;TAB2;HLA-DRB1;FLT3;PDGFRA
643,gsea,Cell Junction Maintenance (GO:0034331),0.47613265216598094,1.4547206044987735,0.0687732342007435,0.5907507679976239,1.0,7/17,21.76%,NLGN1;CSF1R;NLGN2;PARD6A;F2R;MYADM;CBLN3
644,gsea,Positive Regulation Of Regulated Secretory Pathway (GO:1903307),0.5952037506783519,1.4545807613726895,0.0944558521560575,0.5900312147699525,1.0,7/12,26.19%,NLGN1;SLC4A8;SCAMP5;KCNB1;RAB3A;SYT4;STX1A
645,gsea,Spindle Assembly Checkpoint Signaling (GO:0071173),-0.6055484050482562,-1.4541370021714213,0.125,0.7936774688332731,1.0,18/25,16.66%,CDC20;PLK1;TTK;BUB1;NDC80;BUB1B;TRIP13;ZWILCH;MAD2L1;ZWINT;SPC25;SPC24;CENPF;NUF2;MAD1L1;KNTC1;ZW10;MAD2L2
646,gsea,Mitotic Spindle Checkpoint Signaling (GO:0071174),-0.6055484050482562,-1.4541370021714213,0.125,0.7936774688332731,1.0,18/25,16.66%,CDC20;PLK1;TTK;BUB1;NDC80;BUB1B;TRIP13;ZWILCH;MAD2L1;ZWINT;SPC25;SPC24;CENPF;NUF2;MAD1L1;KNTC1;ZW10;MAD2L2
647,gsea,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),-0.6055484050482562,-1.4541370021714213,0.125,0.7936774688332731,1.0,18/25,16.66%,CDC20;PLK1;TTK;BUB1;NDC80;BUB1B;TRIP13;ZWILCH;MAD2L1;ZWINT;SPC25;SPC24;CENPF;NUF2;MAD1L1;KNTC1;ZW10;MAD2L2
648,gsea,Cellular Response To Salt (GO:1902075),0.3620029055689046,1.4540880888253338,0.05008944543828265,0.5905683016493227,1.0,55/106,38.78%,SYT11;ADD1;NLGN1;SYT9;DLG4;P2RY12;CDKN1B;PKD2;CPNE5;RASA4;MEF2C;P2RX4;FYN;DLG2;CLIC4;PDGFB;TAF1;SYT6;RASGRP2;ALOX5AP;MEF2A;ADCY8;SYT17;PRKAA2;KCNH1;SYT1;ADCY1;TRPV1;CACNA1A;SYT15;SMPD1;CPNE2;SYT5;SYT4;NEK7;CPNE9;CACNA1H;ATP2B4;CPNE6;SYT13;P2RX7;CDKN2AIP;PPP1R9B;SYT3;ROCK2;TGM2;CLU;LGMN;HSP90B1;CPNE3;ITPKB;PDXP;CAMK2D;PRKAA1;SYT2
649,gsea,Regulation Of Postsynapse Organization (GO:0099175),0.49766601105127467,1.4537018653855933,0.07878787878787878,0.5907045971448321,1.0,13/23,31.25%,ZDHHC15;ABI3;KIF1A;SHANK3;NOL3;SRCIN1;LRRK2;TANC2;PPFIA2;CDKL5;FCGR2B;ARHGAP22;CDK5
650,gsea,Golgi To Plasma Membrane Transport (GO:0006893),0.48861446653947144,1.4535270288775963,0.06109979633401222,0.590047603676038,1.0,28/45,35.99%,VAMP2;ARL3;BBS2;PREPL;BBS1;SYS1;RABEP1;NSF;RAB31;EXOC6;EXOC7;GCC2;CCDC93;GOLGA7;EXOC8;GOLPH3L;OSBPL5;SPTBN1;EXOC4;VAMP5;ANK3;EXOC5;GGA2;EXOC2;GOLPH3;ARFGEF2;GGA3;MACF1
651,gsea,Regulation Of Blood-Brain Barrier Permeability (GO:1905603),0.6840470603782045,1.4533512183490027,0.07279693486590039,0.5894401785236527,1.0,2/6,6.35%,VEGFA;SH3GL2
652,gsea,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.5752577846153489,1.452986174142113,0.0951417004048583,0.5896577255045128,1.0,7/13,21.25%,ECSCR;PLCG1;CD160;CD40LG;ANO6;ITGA4;CCL2
653,gsea,Endothelial Cell Differentiation (GO:0045446),0.5891025101751082,1.452711444107502,0.0946969696969697,0.5894763402057676,1.0,5/12,16.50%,TIE1;ACVRL1;KDR;BMPR2;FSTL1
654,gsea,Regulation Of Organelle Assembly (GO:1902115),0.450010535583478,1.4525152191013575,0.072,0.5890190117779923,1.0,31/69,27.71%,ARHGEF9;TBC1D12;IFT88;DYNC2LI1;IFT140;TBC1D19;TBC1D20;VPS11;TBC1D5;PIKFYVE;SDCCAG8;FUZ;RDX;RAB5A;EVI5;TBC1D15;RABGAP1;TBC1D9B;INTU;TBC1D13;MTMR3;SENP6;CYLD;TBC1D2B;TBC1D17;IFT20;KIF9;HCK;RNF4;CDKL5;STX18
655,gsea,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),0.47541236335262277,1.4524286382603058,0.08014571948998178,0.5881753445267602,1.0,17/28,40.81%,SRI;PPP3CC;PPP3CB;CACNB4;PDE4B;AKAP5;CABP4;CACNB2;NPPA;CACNA1A;NOS1AP;DMD;CACNB1;PPP3R1;CACNB3;PPP3CA;GNB5
656,gsea,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),0.7779481805169604,1.4523266229078868,0.06576402321083172,0.5873569471265133,1.0,2/4,11.84%,ENG;EFEMP2
657,gsea,rRNA Pseudouridine Synthesis (GO:0031118),-0.7237446717130339,-1.4520136819263396,0.08055009823182711,0.7987792118835347,1.0,4/6,9.66%,RPUSD1;DKC1;NOP10;RPUSD2
658,gsea,Positive Regulation Of Axonogenesis (GO:0050772),0.4651387558511486,1.4515346705113243,0.08829174664107485,0.5888670967060547,1.0,24/36,45.10%,MAPT;MAP6;RUFY3;PLXND1;PLXNA4;SLITRK1;ZFYVE27;SEMA4D;NTRK2;METRN;PLXNB3;ROBO2;CDKL5;PLXNA3;ISLR2;SLIT2;NGF;MACF1;BDNF;PLXNC1;GOLGA4;PLXNB1;TIAM2;ROBO1
659,gsea,Chloride Transport (GO:0006821),0.4008888044213686,1.4514143597577438,0.0959409594095941,0.5880886609002425,1.0,38/76,37.79%,CLCN6;SLC4A8;GLRB;SLC1A3;TTYH1;GABRB3;CLIC4;GABRB1;SLC1A1;CLCN4;GABRG1;CLCN3;SLC4A10;GABRG2;NMUR1;ANO8;SLC12A4;ANO6;SLC17A7;SLC12A5;GABRA1;CLIC2;BEST1;SLC6A1;ANO5;SLC12A7;SLC5A8;GABRA4;GABRA2;SLC26A8;ANO3;GLRA1;ANO4;ANO10;GABRA5;GABRA3;GLRA3;OSTM1
660,gsea,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),-0.5865001961682261,-1.4509256657026433,0.0876068376068376,0.7991767750444284,1.0,6/10,18.38%,BAK1;SLC25A5;ARHGAP11B;SLC25A6;FZD9;HSPA1A
661,gsea,Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185),0.6672008478419227,1.4504676546057,0.08445297504798464,0.5902555631558029,1.0,3/6,15.77%,SNAP91;AP3S2;AP3M2
662,gsea,Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),-0.6988006694158385,-1.4499436820015208,0.07520325203252033,0.7947069465057992,1.0,8/10,15.47%,CCT5;DKC1;CCT4;TCP1;CCT7;CCT3;CCT6A;CCT8
663,gsea,Regulation Of Protein Localization To Cajal Body (GO:1904869),-0.6988006694158385,-1.4499436820015208,0.07520325203252033,0.7947069465057992,1.0,8/10,15.47%,CCT5;DKC1;CCT4;TCP1;CCT7;CCT3;CCT6A;CCT8
664,gsea,Angiogenesis Involved In Wound Healing (GO:0060055),0.622892111845156,1.449770258558129,0.10150375939849623,0.5916018332807487,1.0,5/9,19.13%,CD34;KDR;PRCP;VEGFA;MCAM
665,gsea,Regulation Of Nitric Oxide Metabolic Process (GO:0080164),0.6839877930965068,1.4495053300863932,0.0625,0.5913546344409382,1.0,4/6,23.32%,CX3CR1;TMEM106A;SIRPA;NOS1AP
666,gsea,Vocal Learning (GO:0042297),0.7470171006317966,1.4494169678533544,0.05436893203883495,0.589238544227663,1.0,3/5,13.67%,NRXN2;NRXN1;SHANK3
667,gsea,Imitative Learning (GO:0098596),0.7470171006317966,1.4494169678533544,0.05436893203883495,0.589238544227663,1.0,3/5,13.67%,NRXN2;NRXN1;SHANK3
668,gsea,Protein Kinase C Signaling (GO:0070528),0.5893136863260461,1.4493531756442457,0.08777969018932874,0.5882861979423937,1.0,4/10,22.41%,PLVAP;PDGFB;PLEK;FLOT1
669,gsea,Vesicle-Mediated Transport (GO:0016192),0.39001520553691926,1.4488144862402317,0.058704453441295545,0.5889236847956317,1.0,224/364,43.92%,DPYSL2;TRIM23;SYT11;RAB39B;STX2;VAMP2;SYTL4;VPS39;GDI1;FMN2;AKTIP;NECAP1;GPRASP1;DCLK1;DENND3;SNX27;DNER;VAMP1;RAB11FIP3;ZFYVE16;RABEP1;SPTBN4;SYTL2;ATP9A;AP2B1;VPS11;VPS41;MAPK8IP3;EPS15;HIP1;MAPK8IP1;STX12;SPAG9;ARL1;IFT27;RHOB;DOC2A;DNM3;RHOJ;CHMP7;RAB2B;SPIRE1;STX1B;PRKD1;SYP;SNAP23;REPS2;AP3B2;HEATR5B;VPS45;KIF1A;NSF;OCIAD1;AP2A2;ATP9B;CADPS2;AP3S2;AMPH;RHOBTB1;SNAPIN;CADPS;ZFYVE27;OSBPL1A;STX16;ITSN1;KIF5A;GOSR2;AGAP2;CHM;RHOBTB2;RAB5A;RAB4B;PIK3C2A;EXOC6;EXOC7;RAB5B;KIF1B;STXBP3;RAB13;CCR1;RAB3IP;SNAP25;TMCC1;RAB30;ARF3;RHOU;STX8;AP4S1;AP3M2;SCRN1;RPH3A;LRRK2;PIK3C3;LRP2;MTM1;RHOQ;EPN2;DENND1C;MGRN1;HEATR5A;NCKIPSD;RAB3A;SORT1;SYTL3;ANKFY1;GOSR1;EXOC8;MIA3;FNBP1L;SNX18;TBC1D2B;AP4B1;ALS2;STX7;MYCBPAP;CSNK1D;RAB5C;BECN1;KALRN;EXOC4;SNAP47;TBC1D8B;VPS13B;LRRC7;DNM1;VAMP7;TRAK1;CPLX1;ARL11;CSNK1G3;AP3M1;UEVLD;ARL6;ARF4;UVRAG;ARAP3;CHMP2B;SYT4;RAB3IL1;RASEF;HIP1R;TMED10;STX1A;APP;RAB4A;RAB36;PIP4K2A;STXBP1;CYTH2;WASL;MIB1;VPS16;GOLGA5;RINL;ARFGAP3;CDC42;CCL14;CYTH3;CALY;SNX17;ARL17A;SNX9;MYO6;INPPL1;STX17;PLEKHF2;EXOC5;VPS4A;EXOC2;EHD3;ZFYVE9;PXK;BIN1;RAB14;VPS33B;HOOK3;ALMS1;AHI1;AP1G1;ARL5A;RAB1A;CCL3;DENND1B;TSG101;NCALD;TMED2;DENND1A;CECR2;CHMP5;CYTH1;AP3B1;RPH3AL;NECAP2;BLOC1S1;AP1S2;WASH2P;M6PR;VPS33A;SCARA5;ARL4A;SCFD2;SNAP29;TGFBRAP1;ARHGAP1;CSNK1E;AP4M1;SGSM3;CHMP6;VAMP3;ARL5C;ARFGEF1;CHMP4A;ARF1;GOLGA4;RAB27A;RAB2A;STEAP2;PICALM;ATP6V1H;STX11;NLRP5;SYT7;STX5;WASH3P
670,gsea,Regulation Of CoA-transferase Activity (GO:1905918),-0.6755854921968432,-1.4484772815137303,0.09791666666666667,0.7922281842597003,1.0,3/7,12.00%,TSPO;APOA1;APOA2
671,gsea,Positive Regulation Of CoA-transferase Activity (GO:1905920),-0.6755854921968432,-1.4484772815137303,0.09791666666666667,0.7922281842597003,1.0,3/7,12.00%,TSPO;APOA1;APOA2
672,gsea,Cellular Response To Catecholamine Stimulus (GO:0071870),0.5069734812007894,1.4483592550628006,0.08317214700193423,0.5893500712980904,1.0,12/18,38.80%,GNG2;APLP1;ADCY6;SIRT2;PDE4B;LRRK2;GNB1;RYR2;ATP2B4;TGM2;SNCA;DRD1
673,gsea,Regulation Of Positive Chemotaxis (GO:0050926),0.6509916800334966,1.4479995736770253,0.09867172675521822,0.5894251970473148,1.0,4/7,14.61%,NTRK3;KDR;VEGFA;CNTN1
674,gsea,Synaptic Vesicle Exocytosis (GO:0016079),0.5164246494816819,1.447975509995796,0.16184971098265896,0.588322946180928,1.0,30/41,39.78%,SYT11;STX2;VAMP2;PRRT2;STX1B;UNC13A;SNAP23;SNAPIN;SNPH;RIMS4;RIMS1;SNAP25;RAB3A;SYT1;UNC13B;SNAP47;CPLX1;PIP5K1C;SYT5;SYT4;STX1A;UNC13C;RIMS3;CDK5;CPLX2;SNCA;PCLO;SYT2;CPLX3;SNAP29
675,gsea,Regulation Of Protein Polymerization (GO:0032271),0.4634369820785589,1.4476860866065466,0.08333333333333333,0.58820845531245,1.0,17/29,33.13%,MAPT;FCHSD2;ESAM;MAP2;DAAM2;MAPRE3;TTBK1;PAK3;TPPP;HCLS1;GBA2;MEGF9;PFN2;ABL1;HAX1;ARHGAP18;ARHGAP28
676,gsea,Positive Regulation Of Membrane Invagination (GO:1905155),0.5814823492863344,1.447065001669802,0.07428571428571429,0.5893623152523785,1.0,3/8,12.79%,TREM2;NCKAP1L;RAB31
677,gsea,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),0.5874568359933152,1.4465413867175878,0.13385826771653545,0.5901515793664742,1.0,13/22,26.32%,NLGN1;DLG4;NLGN3;NRXN1;NLGN2;STX1B;GRIN2C;SHANK3;RIMS1;GRIN1;GRIN2A;PTEN;NETO1
678,gsea,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.5279624211888538,1.4459521555272714,0.16,0.5909879222185395,1.0,26/40,30.71%,NLGN1;CACNG7;DLG4;CACNG4;MEF2C;SHISA7;NLGN2;SHISA9;PRRT1;DAPK1;DLGAP1;NPTXR;GSG1L;CACNG2;DLGAP2;CACNG8;CACNG3;CNIH3;MAPK8IP2;SHISA6;DLGAP3;NETO1;APP;SHANK1;NPTX1;NPTX2
679,gsea,Neurotrophin Signaling Pathway (GO:0038179),0.5346070613175363,1.4455132193632192,0.07485604606525911,0.591351614097446,1.0,6/15,17.78%,MAGI2;RAPGEF2;KIDINS220;ZFYVE27;RAP1A;SORT1
680,gsea,Eye Photoreceptor Cell Development (GO:0042462),0.5652597702778959,1.4450156720697085,0.09514563106796116,0.5919586145222698,1.0,8/12,31.07%,CEP290;VEGFA;THY1;RPGRIP1L;RPGRIP1;USH1C;RORB;CRB2
681,gsea,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),0.44231118202255115,1.444148823705238,0.08771929824561403,0.5938528153893938,1.0,18/40,26.94%,FBXL5;SKP1;FBXL7;FBXW11;FBXL17;FBXO38;FBXL16;FBXL2;FBXO44;FBXL3;FBXO9;BTRC;FBXO3;FBXO17;FBXW4;CUL5;FBXO4;FBXW7
682,gsea,Establishment Of Endothelial Barrier (GO:0061028),0.5073247036468275,1.4441186229017353,0.07495069033530571,0.5928299481518504,1.0,9/28,12.94%,PECAM1;RAPGEF2;ROBO4;PDE2A;PPP1R16B;RDX;PDE4D;RAP1A;RAPGEF6
683,gsea,Atrial Cardiac Muscle Cell Action Potential (GO:0086014),0.5799154423551538,1.4437621870078194,0.07721280602636535,0.5929491171434521,1.0,8/11,36.65%,CACNA1C;SCN3B;GJC1;CACNB2;KCNJ5;KCNJ3;KCNA5;KCNN2
684,gsea,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.44392090260172784,1.4431853010090145,0.053604436229205174,0.5938511379515173,1.0,11/31,18.61%,TRPC1;PKD2;APLNR;THY1;PLCG1;CALM2;CALM1;CALM3;F2RL3;F2R;PDPK1
685,gsea,Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985),0.7559410046409164,1.4431427868310132,0.06614785992217899,0.5928707392149312,1.0,3/4,20.47%,ITM2A;ITM2C;ITM2B
686,gsea,Protein Localization (GO:0008104),0.38427189323269,1.4420572233891684,0.056112224448897796,0.5958527219800112,1.0,166/318,39.76%,JAM3;TRIM23;KIF3A;STX2;CPE;DNAJC27;BBS2;NBEA;RRAGB;ZDHHC15;NPHP1;FERMT2;RAB28;AKTIP;SNX27;REEP1;RABL2A;RIC3;ANK2;ESAM;BBS4;AKAP10;CEP68;AKAP11;SEC31B;STX12;SLU7;ARL1;IFT27;LAPTM5;GPIHBP1;PRRT1;STX1B;RAP2A;SYNRG;MAPRE3;HEATR5B;VPS45;RAB6B;GRID2;NSF;RABL2B;TMED4;DDX42;STX16;ITSN1;VPS26B;UNC50;RPGR;RAB5A;HDAC6;RAB31;RRAGA;TMED7;RAB5B;PARD3B;STXBP3;ARHGEF2;ARF3;STX8;AP4S1;LRRK2;SNX13;WLS;USP4;COG7;ARFIP1;CBY1;HEATR5A;PACS2;TBC1D13;RABL3;EXOC8;TMED5;AP4B1;STX7;PACSIN1;CD81;RAB5C;SCG5;CACNG3;SAR1A;COPA;RAB3GAP2;ARL11;BBS7;USH1C;ARL6;NAPG;ARF4;ARFIP2;COPZ1;TM9SF1;WDR45;YWHAH;ERCC3;PHYHIP;TMED10;STX1A;RRAGD;HEG1;TLK1;LYST;STXBP1;FCN1;PEX5L;FBLN5;MGAT3;CLTC;ARFGAP3;CD74;SNX1;SEC31A;PEX5;MAPRE1;RAB24;SNX17;ARL17A;TM9SF3;SNX9;CDAN1;SEC23IP;ANK3;ANGPT1;RAB23;MYO6;LRBA;NIN;STX17;COG3;RAB19;AKAP3;FGF7;GGA2;SHROOM3;RAB14;RAB20;TM9SF2;RAB18;VPS33B;HOOK3;USP9X;AHI1;DMD;CTNNB1;ARL5A;RAB6C;RAB1A;GGA3;ARCN1;HEY2;USO1;HHEX;RAB6A;TMED2;DNAJC19;ATG4B;SCFD1;SAR1B;AP3B1;VPS13A;MYO7A;VPS33A;ARL4A;SCFD2;CEP250
687,gsea,Smooth Muscle Contraction (GO:0006939),0.5910523284758983,1.4419113128693637,0.08872458410351201,0.5952408544181252,1.0,11/14,32.95%,APBB1;APBB2;SLC8A1;EDNRA;PIK3C2A;CHRNB2;NMUR1;MYLK;ROCK1;MYH11;ROCK2
