,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
2849,gsea,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.3008479582591513,1.0739539681004768,0.3735632183908046,0.6588347875769729,1.0,56/104,46.11%,MEF2C;DAB2IP;VIM;CX3CR1;TRIM41;PDE4B;TLR4;SIRPA;NLRP3;PPM1E;NR1D1;TRAF6;NFKBIL1;AXL;LDOC1;IL1F10;ZFP36;CXCL11;IL1A;NFKB1;CXCL10;RELA;SBNO2;TLR2;TICAM1;AHR;IRGM;CD180;UPF1;ANKRD1;GIT1;CD86;GFI1;GBP2;PABPN1;GSTP1;LILRB1;PDCD1LG2;GBP3;CCL2;IL1B;IL10;LILRB2;NOD2;SHPK;TNFRSF1B;TNFAIP3;MAPK14;RHOA;TNIP1;CD14;MAPK8;SERPINE1;CHMP5;CTSG;NLRP7
2850,gsea,Mitochondrion Morphogenesis (GO:0070584),0.4519001871448821,1.0733419479875796,0.39697542533081287,0.6596713554751574,1.0,5/9,34.88%,WASF1;MFF;MTM1;FIS1;PID1
2851,gsea,Smooth Muscle Contraction (GO:0006939),0.4417423708762637,1.0730518634029065,0.40227703984819735,0.6599550107396635,1.0,6/14,38.66%,APBB1;PIK3C2A;SLC8A1;ROCK1;BDKRB2;CHRNB2
2852,gsea,AV Node Cell Action Potential (GO:0086016),0.5137008111655459,1.0724850569188964,0.3950850661625709,0.6607131263774751,1.0,4/6,40.07%,SCN4B;CACNA1G;CACNB2;SCN5A
2853,gsea,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),-0.4077566377733558,-1.0723482314342876,0.38832997987927564,1.0,1.0,7/13,19.34%,IHH;NKAP;ZBTB7B;RUNX1;SHH;TNFSF4;GLI3
2854,gsea,Negative Regulation Of Telomerase Activity (GO:0051974),0.45393026774452994,1.0723110333255224,0.39250493096646943,0.6607343330518197,1.0,3/9,27.12%,GDF1;PARP3;PINX1
2855,gsea,Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973),-0.5070194556967963,-1.0722856250243638,0.40040241448692154,1.0,1.0,4/6,18.40%,BCAP31;SEC16B;MIA3;SEC16A
2856,gsea,Positive Regulation Of T Cell Migration (GO:2000406),0.35287740030472914,1.0720219108934463,0.3667334669338677,0.6610171834620909,1.0,17/25,43.42%,APP;DOCK8;SPN;AIF1;S100A7;ADAM10;CXCL10;WNK1;ABL2;TMEM102;CXCL12;TNFRSF14;CCL21;OXSR1;RHOA;CCR2;CCL5
2857,gsea,T Cell Activation Involved In Immune Response (GO:0002286),0.3734618249520268,1.071843372420278,0.39488117001828155,0.6610517202250498,1.0,18/27,48.84%,IFNE;IFNA1;IFNA8;TNFSF18;CD74;LCP1;IFNA21;LILRB1;IFNK;IFNW1;SLC11A1;IFNB1;FCER1G;IFNA6;ITGAL;IFNA14;IFNA7;IFNA17
2858,gsea,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),0.41478611267524373,1.0717501740772022,0.39250493096646943,0.6609417309201737,1.0,10/17,39.98%,DIP2A;ERCC6;PPARGC1A;NOS1;MYBBP1A;SMARCA5;SF3B1;GLYR1;DIP2B;PRKAA1
2859,gsea,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),0.368880154641148,1.07147130602811,0.37957610789980734,0.6611617119572373,1.0,10/19,35.96%,SEMA6B;SEMA6A;SEMA4D;SEMA3D;SEMA7A;SEMA6D;SEMA3G;SEMA5A;SEMA6C;SEMA5B
2860,gsea,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),-0.5443089217663291,-1.0713850164812235,0.4024640657084189,1.0,1.0,1/4,5.35%,PPARG
2861,gsea,Negative Regulation Of Circadian Rhythm (GO:0042754),0.47957205892160093,1.0713080843269507,0.4034749034749035,0.6611845210786622,1.0,2/7,26.84%,CRY2;CRY1
2862,gsea,Cellular Response To Cholesterol (GO:0071397),0.43111946288486014,1.0711600983305232,0.3736059479553903,0.6611761243115027,1.0,4/10,26.67%,GRAMD1B;PTCH1;GRAMD1C;OSBPL7
2863,gsea,Nucleic Acid Transport (GO:0050657),-0.5172384147246089,-1.0704752964317459,0.39400428265524623,1.0,1.0,4/6,22.77%,HNRNPA2B1;NXF5;CKAP5;NXF2
2864,gsea,Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151),0.4025906384372113,1.0703211053208868,0.3886792452830189,0.6624293510958857,1.0,7/12,49.39%,LPCAT2;PLA2G4C;NR1H2;PLA2G2F;MBOAT2;PLB1;TSPO
2865,gsea,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),0.368925341599526,1.0700940211807126,0.3629191321499014,0.6625689104893965,1.0,9/15,43.42%,DOCK4;DOCK7;NR4A3;AIF1;DOCK5;FGF9;IGF1;PDGFB;CCL5
2866,gsea,Negative Regulation Of Blood Pressure (GO:0045776),0.38193220313730075,1.069550697845038,0.3541284403669725,0.6632671762910756,1.0,10/14,53.02%,GPR37L1;BMPR2;APLN;NPPA;NOS1;PRCP;FFAR3;NOS3;DRD3;RNLS
2867,gsea,Tetrahydrofolate Metabolic Process (GO:0046653),0.4370053752140597,1.0693272851826319,0.38415841584158417,0.6634422860817366,1.0,4/10,28.27%,MTHFR;MTHFD2L;MTHFD1L;MTR
2868,gsea,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.3612413897944666,1.0693061978554226,0.38353413654618473,0.6632059579408616,1.0,8/18,40.72%,GSN;TRIM5;SNX3;PITX3;CIITA;LY6E;FCN1;CH25H
2869,gsea,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),0.47480612723412535,1.0688419166098913,0.44488977955911824,0.6637920658728772,1.0,8/13,38.43%,ELL;ERCC6;MTOR;MYBBP1A;CHD8;SMARCA5;RPTOR;SF3B1
2870,gsea,Skeletal System Development (GO:0001501),0.2524015413162819,1.0686694571224382,0.35929203539823007,0.6638289409241168,1.0,54/140,38.89%,DEAF1;SOX6;ANKRD11;PKD1;BMP1;ZBTB16;BMP7;GDF11;DLL3;AKAP13;EVC;ITGB8;HES5;COL13A1;NOG;TGFBR1;PLS3;KIAA1217;SOX5;HYAL2;LAMA5;PCSK5;WWOX;GNAS;TLL1;TGFB2;PHEX;NPR3;MMP16;RPL13;BMP2;PAPSS1;CD44;CHD7;HOXD3;GJA1;GDF3;ALX4;GDF2;XYLT1;EXTL1;CREB3L2;PTH1R;CHI3L1;COL9A2;TRIP11;PITX1;BGLAP;IGF1;SOX9;COL27A1;PAX1;RAB33B;SH3PXD2B
2871,gsea,cAMP Biosynthetic Process (GO:0006171),0.4432943258331662,1.0685592785804203,0.3852140077821012,0.6637469406665205,1.0,6/9,35.73%,ADCY2;ADCY8;ADCY4;ADCY7;ADCY5;ADCY9
2872,gsea,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),0.34405686898425636,1.0682796429093562,0.3956692913385827,0.6639976343545027,1.0,13/29,40.88%,ANXA1;UBE2E2;RDX;CCND2;PLCB1;ADAMTS1;AIF1;CDK10;EGFR;ANKRD17;DDX3X;RPTOR;STOX1
2873,gsea,Regulation Of Actin Filament Organization (GO:0110053),-0.4252761679360155,-1.0682680556616595,0.38943248532289626,1.0,1.0,8/8,96.81%,VIL1;HAX1;CSF3;TMSB4Y;PIK3CA;CXCL12;WAS;RDX
2874,gsea,Aggrephagy (GO:0035973),0.47834658364805294,1.0682678297473687,0.4015444015444015,0.6637408636518206,1.0,2/6,17.28%,WDFY3;WDR81
2875,gsea,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.35893681246790565,1.0681528184073255,0.39235412474849096,0.6636827420494914,1.0,30/41,46.71%,PRKCQ;NFAT5;GNAO1;ETS1;SIRPA;HLA-DMB;TRAF6;CD47;NR4A3;CD44;HLA-DOA;SIRPB1;THY1;RELA;TNF;FUT7;FCHO1;HLA-DPA1;ITGB2;HLA-DMA;CCL2;HLA-DRA;LCK;HLA-DOB;HLA-DRB1;RHOA;CCR2;SIRPG;HLA-DRB5;HLA-DQA2
2876,gsea,Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002),0.6277266257162819,1.068117189862514,0.39478957915831664,0.663195650343371,1.0,1/3,16.67%,RAD52
2877,gsea,DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792),0.6277266257162819,1.068117189862514,0.39478957915831664,0.663195650343371,1.0,1/3,16.67%,RAD52
2878,gsea,Positive Regulation Of Cell Cycle (GO:0045787),0.2930411178954686,1.0681021751602697,0.3829787234042553,0.6629438982383452,1.0,30/62,43.63%,TAL1;PKD1;USP2;CCND2;TGM1;PKD2;APP;PRKCA;MEIS2;CITED2;USP22;TGFB2;MAPRE3;USP19;MARK4;CCND3;PSRC1;EGFR;TTL;PKN2;ANKRD17;TRIM21;HCFC1;SPHK1;CCNY;SCAND3;DUSP3;PDGFB;CCPG1;HSF1
2879,gsea,"Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)",-0.44905996427355593,-1.0680762986749814,0.43951612903225806,1.0,1.0,5/15,9.65%,TMED2;PREB;KLHL12;TRAPPC6A;PDCD6
2880,gsea,COPII Vesicle Coating (GO:0048208),-0.44905996427355593,-1.0680762986749814,0.43951612903225806,1.0,1.0,5/15,9.65%,TMED2;PREB;KLHL12;TRAPPC6A;PDCD6
2881,gsea,Wnt Signaling Pathway (GO:0016055),0.29467620135145867,1.0679790460430276,0.38767395626242546,0.6628789137753963,1.0,35/76,44.71%,WLS;DVL1;CPE;NXN;CELSR2;PORCN;FZD1;CSNK1E;FERMT2;WNT9B;USP34;WNT10A;LRRK2;PTEN;FZD4;DIXDC1;RARG;SIAH1;PLCG2;WNT7A;FZD3;BCL9L;DVL2;TCF7L1;WNT6;DDX3X;WNT8A;STRN;TCF7L2;JUP;SFRP1;TMEM67;NR4A2;FZD9;VPS35
2882,gsea,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),0.34150956956322925,1.0677683041498416,0.37298387096774194,0.6629937817071089,1.0,12/30,34.71%,PML;CYLD;TLR4;TNFRSF12A;CAV1;HYAL2;TNFSF12;WWOX;TLR6;TNF;INHBA;HTRA2
2883,gsea,Regulation Of Inflammatory Response To Wounding (GO:0106014),0.44400786512997614,1.0676982129908206,0.3815261044176707,0.662828647015454,1.0,4/9,34.17%,EXTL3;SIGLEC10;IL33;GIT1
2884,gsea,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),0.34072518206642277,1.0676711763778612,0.41015625,0.6626078131986566,1.0,21/42,40.58%,RAPGEF3;DMAP1;TGFB1;YWHAE;GAS6;EFCAB7;PIK3R1;HYAL2;SMAD3;RBM22;EP300;ZIC1;CAMK1;BAG3;PIK3R2;XPO4;IL1B;FLNA;JUP;IPO5;HCLS1
2885,gsea,Endothelial Tube Morphogenesis (GO:0061154),0.4531823765688384,1.0676462932717576,0.4,0.66236835655617,1.0,7/9,42.37%,RBPJ;PRKD2;CCM2;STARD13;CSNK2B;RHOB;RHOA
2886,gsea,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.3244502263518368,1.0675563080080284,0.3697813121272366,0.6622679683154502,1.0,18/32,37.83%,P2RY12;EPHA2;JAM3;PTPN11;ITGB1BP1;FERMT3;PIK3CG;TGFB2;NCKAP1L;SNAI2;FOXC2;NRG1;PLAU;SYK;DPP4;ADA;CCL21;LYN
2887,gsea,Vesicle Docking (GO:0048278),0.37660986513075884,1.067265378191449,0.37937743190661477,0.6625228751381337,1.0,8/18,27.93%,STX12;STX1B;STX7;STX8;STX17;STX2;STX11;STX1A
2888,gsea,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),0.42661071009255774,1.0671801032488006,0.39447731755424065,0.662387363293208,1.0,5/13,28.18%,ENG;NOTCH4;KDR;TGFBR2;GDF2
2889,gsea,Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),0.38503057978102884,1.0666064446659844,0.3771106941838649,0.663185284875937,1.0,7/12,32.62%,CBL;NDRG4;CNTN1;SNCA;PTPRJ;CBLB;HGS
2890,gsea,B Cell Chemotaxis (GO:0035754),0.515403991448716,1.0665723340055882,0.375,0.6629836210051216,1.0,3/5,24.48%,PIK3CD;GAS6;CYP7B1
2891,gsea,Immunoglobulin Mediated Immune Response (GO:0016064),0.4231502345415692,1.0665246108129462,0.41164658634538154,0.662793622595723,1.0,23/28,48.21%,GNAO1;CD81;HLA-DMB;CARD9;MPL;HLA-DOA;GAPT;CD74;FCER1A;CD19;HLA-DPA1;HLA-DMA;IL21R;HLA-DRA;HLA-DOB;CD27;HLA-DRB1;FCER1G;TLR8;CSF2RB;HLA-DRB5;HLA-DQA2;IL2RB
2892,gsea,DNA Conformation Change (GO:0071103),-0.4547838665526233,-1.0663015767143709,0.40329218106995884,1.0,1.0,5/11,21.84%,HMGB3;TOP2A;HMGB2;TOP1;TOP1MT
2893,gsea,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),0.45559432142710543,1.06616882962157,0.4165029469548134,0.6631367031662578,1.0,3/9,33.00%,SPG7;HIP1R;ZNF205
2894,gsea,Cardiac Muscle Cell Differentiation (GO:0055007),0.3462325518081701,1.0660607676732665,0.3762183235867446,0.6630653110821487,1.0,18/27,52.57%,MEF2C;AKAP13;KDM6B;LRRC27;SLC8A1;BMP2;NRG1;LRRC10;WT1;TCAP;TTN;MYH6;SIK1;ALPK3;ASB2;GREM1;ALPK2;VEGFA
2895,gsea,Glutamine Family Amino Acid Metabolic Process (GO:0009064),-0.35315919982631033,-1.0659687372468314,0.3682092555331992,1.0,1.0,15/29,29.64%,ALDH18A1;NIT2;RIMKLA;GCLC;GCLM;SLC38A1;SLC39A8;MTHFS;CPS1;NAGS;PRODH;GOT2;ADSL;TAT;GOT1
2896,gsea,Modulation By Symbiont Of Entry Into Host (GO:0052372),0.3878169016724306,1.0657937265190907,0.3897338403041825,0.6633010150141234,1.0,12/18,47.22%,TRIM22;TRIM5;TRIM58;TRIM38;EXOC7;TRIM21;TRIM6;TRIM62;TRIM34;TRIM25;TRIM68;RFPL2
2897,gsea,Ethanol Catabolic Process (GO:0006068),-0.5176127912446015,-1.065452344557548,0.39330543933054396,1.0,1.0,4/6,16.28%,SULT1A3;SULT1B1;SULT1A2;SULT2A1
2898,gsea,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.2769563696618596,1.0652523656754227,0.40545808966861596,0.6640180330907302,1.0,83/184,44.71%,SAMD4A;IL17D;FOXO1;LARP6;APC;MSN;APC2;CIRBP;CLU;DAB2IP;RDX;CPEB3;VIM;VPS11;EEF2;TGFB1;MAPK7;APP;FBXW11;LDB1;OAZ2;POLDIP3;CYFIP2;EIF4G3;MAP2K5;FXR2;TBC1D10A;NR1H2;IL18;KLF2;RPL5;TIPARP;CARD9;PLXNB2;UPF3A;CSF1;SLC25A37;TNFSF12;VGLL4;CAPN3;SLC6A9;RILP;STUB1;WNT7A;SORL1;MTOR;USP8;PERP;ASB11;PCIF1;FAF1;OGT;TNF;METTL14;RAB7A;EIF3C;ATG7;PASK;INHBA;CHRNA7;RNF41;EZR;TLR9;DDX3X;RPL26;CD86;LARP1;TNFSF13B;STX5;DDB1;IL1B;ASB5;TNFAIP3;BAD;NDUFA13;FMR1;KLF4;RPS4X;EIF3D;MAPK8;PRMT1;METTL3;VPS35
2899,gsea,Aromatic Amino Acid Family Catabolic Process (GO:0009074),-0.45644907589461264,-1.065131485683736,0.39553752535496955,1.0,1.0,5/10,25.63%,HGD;FANCA;KMO;TAT;HPD
2900,gsea,Leukotriene D4 Biosynthetic Process (GO:1901750),0.47493676747613817,1.064756199102922,0.37731958762886597,0.6646487027614966,1.0,3/7,23.67%,GGTA1;GGT5;GGT3P
2901,gsea,Protein Modification By Small Protein Removal (GO:0070646),0.32455794125269694,1.0647439121245565,0.42441860465116277,0.6643963106753069,1.0,49/92,49.13%,USP20;USP11;CYLD;OTUD7A;USP2;SENP8;USP51;OTUD4;SENP7;USP34;USP46;SENP6;SENP3;COPS4;USP22;USP15;YOD1;USP49;COPS8;ZRANB1;USP9Y;USP4;USP19;USP47;USP24;USP8;USP48;USP10;USP33;COPS2;USP45;USP25;USP6;USPL1;USP31;USP17L2;EIF3F;OTUD5;TNFAIP3;USP16;USP18;JOSD2;USP42;USP50;COPS7A;OTUD6B;USP40;OTUD3;USP38
2902,gsea,T Cell Apoptotic Process (GO:0070231),0.4637908660751332,1.0643274800214448,0.38767395626242546,0.6649032073962007,1.0,3/7,30.47%,FAS;EBF4;LMBR1L
2903,gsea,Modulation By Host Of Symbiont Process (GO:0051851),0.32399385524062263,1.0642075598573464,0.41832669322709165,0.6648433244874187,1.0,24/41,47.47%,INPP5K;CX3CR1;NAPEPLD;CDK9;JUN;SMARCA4;SPRR2A;RAB5A;REST;EP300;EEA1;CCL3;CCL4;HMGA2;CTDP1;SAP30BP;PI4KA;SMARCB1;CCNT1;PSG1;SAP30;CCL5;PIK3C2G;POU2F3
2904,gsea,Glucosamine-Containing Compound Catabolic Process (GO:1901072),0.46446591213319544,1.0641824684352852,0.3781818181818182,0.6646176928716576,1.0,4/8,38.87%,GNPDA2;CHI3L2;CHI3L1;CTBS
2905,gsea,Response To Catecholamine (GO:0071869),0.5267580716497127,1.0640706197035803,0.4090909090909091,0.6645423085837325,1.0,5/5,47.34%,GNG2;NR4A3;GNB1;DRD5;DRD1
2906,gsea,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.40155355736958837,1.06403132864773,0.37377690802348335,0.6643531322127343,1.0,8/15,44.13%,MEF2C;EFEMP2;PTEN;APLN;CDKN1A;IL10;SOD2;PRKG1
2907,gsea,Sterol Homeostasis (GO:0055092),-0.3240357829720534,-1.0635775202356101,0.3739495798319328,1.0,1.0,38/70,26.95%,TMEM97;XBP1;HNF4A;FGFR4;PLA2G12B;INSIG1;AKR1C1;APOA2;RALY;PCSK9;SOAT2;CES1;APOC2;LRP5;TSKU;SCARB1;PLA2G10;APOB;NPC1L1;APOM;ABCG5;ABCG1;APOA1;ABCG8;NR1H3;APOC3;CYP7A1;MTTP;ANGPTL3;ABCA5;APOA4;LIPC;APOA5;ACSM1;DGAT2;ABCB11;SOAT1;LDLRAP1
2908,gsea,Intracellular Calcium Ion Homeostasis (GO:0006874),0.2578875755962261,1.06331359369935,0.35454545454545455,0.665435262146065,1.0,73/123,51.53%,ANK2;ATP13A4;PML;CAV2;CAMK2D;PACS2;TRPC1;HTR2A;TRPC5;YWHAE;SLC8A3;CAV1;ATP2B3;SLC24A4;HCRTR1;CDH5;SLC24A2;SLC8A2;ATP2B4;RYR1;STIM2;CCL14;PKHD1;SLC8A1;HRC;CHERP;STIM1;CCL3;ATP2B2;PRKACA;TRPC4;ATP13A1;CASR;CAV3;TRPC3;TPT1;CSRP3;DMPK;WBP2NL;CHRNA7;CD40;PTH1R;SLC24A5;CXCL12;PDZD8;TRDN;RYR2;CASQ2;ATP2A1;DHRS7C;HTR2B;ELANE;DRD4;CCR2;CCL5;DRD5;FZD9;SLC24A3;CDH23;SLC10A7;SLC24A1;CCR1;HERPUD1;GCM2;ATP13A2;AFG3L2;KCTD17;CCL7;ATP13A5;EDNRA;DRD3;PSEN1;CCL8
2909,gsea,Granulocyte Activation (GO:0036230),0.4215723084776196,1.0632834079684865,0.3794392523364486,0.665223602672401,1.0,4/10,46.03%,IL15;CXCR2;CCL5;CTSG
2910,gsea,Cholesterol Homeostasis (GO:0042632),-0.3244480574293063,-1.0631392069962866,0.37447698744769875,1.0,1.0,38/69,26.95%,TMEM97;XBP1;HNF4A;FGFR4;PLA2G12B;INSIG1;AKR1C1;APOA2;RALY;PCSK9;SOAT2;CES1;APOC2;LRP5;TSKU;SCARB1;PLA2G10;APOB;NPC1L1;APOM;ABCG5;ABCG1;APOA1;ABCG8;NR1H3;APOC3;CYP7A1;MTTP;ANGPTL3;ABCA5;APOA4;LIPC;APOA5;ACSM1;DGAT2;ABCB11;SOAT1;LDLRAP1
2911,gsea,Negative Regulation Of Immune Effector Process (GO:0002698),0.39959083682511487,1.0631166247748838,0.4007936507936508,0.6652467646461344,1.0,6/14,35.88%,FER;CD47;RC3H1;HAVCR2;CR1;LILRB1
2912,gsea,Outer Mitochondrial Membrane Organization (GO:0007008),-0.45016474738315876,-1.0630825072250047,0.4297029702970297,1.0,1.0,7/12,19.24%,MTX1;MTCH2;TOMM40;TOMM22;MTX2;TOMM5;HSPA4
2913,gsea,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),-0.45016474738315876,-1.0630825072250047,0.4297029702970297,1.0,1.0,7/12,19.24%,MTX1;MTCH2;TOMM40;TOMM22;MTX2;TOMM5;HSPA4
2914,gsea,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),0.4761808336214978,1.0630241996953858,0.3985102420856611,0.6651496255397601,1.0,3/7,37.90%,CALM1;CALM3;TRDN
2915,gsea,Regulation Of Macrophage Proliferation (GO:0120040),0.5212369075736087,1.0628152019695558,0.4079207920792079,0.6652701871173051,1.0,2/5,30.74%,MAPK1;IL33
2916,gsea,Protein Sumoylation (GO:0016925),0.3401585141807584,1.0626689829165528,0.4251012145748988,0.6652884939165674,1.0,15/42,32.17%,PML;HDAC4;EGR2;PIAS1;TOPORS;ZMIZ1;IFIH1;KIAA1586;HDAC9;UHRF2;RANBP2;ZNF451;STX1A;SUMO4;SMC5
2917,gsea,Endoderm Formation (GO:0001706),0.33951856565604344,1.0622770179819139,0.37549407114624506,0.6657284532279362,1.0,22/35,45.04%,ITGAV;DUSP1;SOX7;ITGA7;DUSP5;LAMA3;DUSP2;SETD2;HMGA2;LAMB3;ITGA4;INHBA;COL8A1;SOX17;COL4A2;ITGB2;EOMES;FN1;COL7A1;LAMB1;NODAL;LHX1
2918,gsea,Regulation Of Carbohydrate Catabolic Process (GO:0043470),0.4003552452700179,1.0621519207093244,0.38330170777988615,0.665695520539436,1.0,7/13,32.58%,HIF1A;ZBTB7A;PGAM1;EP300;PRKAG2;OGT;SCARB2
2919,gsea,Establishment Of Epithelial Cell Polarity (GO:0090162),0.37961852211357,1.0619200192016447,0.4135188866799205,0.6658498684303004,1.0,10/18,32.70%,MSN;MYO9A;OPHN1;RAP2A;SIPA1;MYO18A;CYTH1;FBF1;CYTH3;EZR
2920,gsea,Fluid Transport (GO:0042044),-0.35402768332625745,-1.061843910599724,0.38694638694638694,1.0,1.0,8/18,25.04%,SLC26A6;AQP8;AQP11;PDZD3;AQP9;UPK3A;AQP5;AQP10
2921,gsea,Tetrapyrrole Metabolic Process (GO:0033013),0.46305309267330574,1.061507303357633,0.40625,0.6663406467291567,1.0,4/9,28.27%,ABCD4;UROD;CUBN;MTR
2922,gsea,Lactate Metabolic Process (GO:0006089),0.4466342355613787,1.061457279889942,0.3915547024952015,0.6661665785890556,1.0,2/7,20.68%,LDHB;LDHAL6B
2923,gsea,Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),0.5204494144460731,1.0612049307849831,0.4,0.6663666983958563,1.0,3/5,26.20%,HIF1A;TREM2;MCL1
2924,gsea,Regulation Of Interleukin-13 Production (GO:0032656),0.38905957021814075,1.0611799702142772,0.3745247148288973,0.6661304475354317,1.0,6/14,32.41%,HLA-E;IL18;TNFRSF21;SPHK2;IRF4;PRKCZ
2925,gsea,Epithelium Development (GO:0060429),0.25856940659317673,1.060908012045649,0.3536,0.6663501826395241,1.0,55/149,39.40%,SALL1;BDH2;PAX8;NDRG4;CTSB;PKD1;ALDOC;KRT14;DLL1;SOX8;SOX18;CNN3;ZNF358;DVL1;TGFB1;PKD2;FUZ;CD34;HES5;INTU;KRT6A;HNRNPH3;TOLLIP;KDR;SPINK5;JAK2;RIPK4;PTCH1;KRT17;TBX2;KRT16;RHCG;SNAI2;SOX10;KRT13;VCL;KANK2;BMP2;TPP1;KRT4;TNC;CCM2;AHI1;KRT10;PAX2;STAT1;SOX17;MFSD2A;WT1;PPP2R3A;KRT24;SOX9;KRIT1;OXSR1;MEOX1
2926,gsea,UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048),-0.47911089938940316,-1.0607467559243984,0.4074803149606299,1.0,1.0,4/8,28.05%,UAP1;GFPT1;GNPNAT1;PGM3
2927,gsea,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),0.48640097861105597,1.0606417786968099,0.4031936127744511,0.6665535725089066,1.0,2/7,28.27%,MTHFR;MTR
2928,gsea,Regulation Of Chromosome Organization (GO:0033044),0.3634891934989623,1.0606200696073105,0.4491869918699187,0.6663175359722882,1.0,15/38,32.17%,TERF2IP;SMG6;TERF2;INO80D;RB1;YLPM1;LIG4;INO80B;INO80;SMG1;MAPT;NFRKB;ACTR8;UPF1;SMC5
2929,gsea,Androgen Biosynthetic Process (GO:0006702),-0.4657426521183525,-1.0606154086915907,0.3825,1.0,1.0,6/8,34.46%,SRD5A3;HSD17B6;HSD3B1;HSD17B3;MED1;SRD5A2
2930,gsea,Growth Hormone Receptor Signaling Pathway (GO:0060396),0.3896281522296246,1.0605944905425815,0.3894927536231884,0.6660834878268729,1.0,10/17,45.70%,STAT5A;STAT5B;PIK3R1;PXN;JAK2;JAK3;STAT6;LYN;GHR;GH1
2931,gsea,Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637),0.4624414021506185,1.0605673775609095,0.4105691056910569,0.6658574051733926,1.0,3/9,21.53%,WTIP;PUM1;ZFP36
2932,gsea,Zymogen Inhibition (GO:0097341),0.5234213749656765,1.060135665496181,0.41568627450980394,0.6663619090972194,1.0,1/5,5.29%,CARD8
2933,gsea,Regulation Of Protein Neddylation (GO:2000434),0.3997818230579809,1.0597645154318898,0.43410852713178294,0.6668038630135481,1.0,7/17,27.44%,HIF1A;RPL5;COPS4;COPS8;RPL11;EPAS1;DCUN1D3
2934,gsea,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),0.37046849689233985,1.0595135606574626,0.39923224568138194,0.6667064515757068,1.0,8/17,29.06%,AKAP6;PPP3CC;CAMTA1;CHERP;PPP3CB;PPP3CA;SPPL3;TNF
2935,gsea,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),0.37046849689233985,1.0595135606574626,0.39923224568138194,0.6667064515757068,1.0,8/17,29.06%,AKAP6;PPP3CC;CAMTA1;CHERP;PPP3CB;PPP3CA;SPPL3;TNF
2936,gsea,Regulation Of ERAD Pathway (GO:1904292),0.4750508242258685,1.0594597503576466,0.4024390243902439,0.666518767477234,1.0,5/8,30.51%,UBXN1;RNF185;ATXN3;USP19;USP25
2937,gsea,Protein Localization To Microtubule (GO:0035372),0.4535843618672673,1.0594216447844074,0.4300202839756592,0.6663288510841779,1.0,4/9,36.33%,MAPRE2;MAPRE3;DIAPH1;CRIPT
2938,gsea,Negative Regulation Of Oxidoreductase Activity (GO:0051354),0.4443021005257979,1.0592873052421659,0.3724696356275304,0.666309019135897,1.0,5/8,43.85%,MT3;SNCA;OXA1L;HDAC6;DRD5
2939,gsea,Skeletal Muscle Organ Development (GO:0060538),0.3632943335075528,1.0592211135759997,0.3838951310861423,0.6661640437565669,1.0,15/30,41.35%,MEF2C;MYL6B;CAV1;DMD;DISP1;CFLAR;MYOG;MYOZ2;BVES;CSRP3;WT1;MYOZ1;MYF6;SVIL;POPDC3
2940,gsea,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)",0.5184009255155007,1.0591741511595198,0.43617021276595747,0.6659846331461431,1.0,4/6,38.14%,ZFP36L1;ZFP36;EDC4;DCP1B
