,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
67,gsea,Synaptic Membrane Adhesion (GO:0099560),0.8036486929742134,1.7942914771799656,0.008016032064128256,0.17945292963621784,0.957,8/12,11.15%,PTPRD;LRRC4;LRRC4B;SLITRK1;SLITRK3;SLITRK2;LRFN5;LRRC4C
68,gsea,Serine Family Amino Acid Metabolic Process (GO:0009069),0.7605100503950366,1.794030542986403,0.007952286282306162,0.17694515754620907,0.957,11/13,15.33%,SHMT2;GLYAT;CDO1;MTHFD1;SHMT1;CBS;BAAT;PSPH;CTH;GCLC;SEPHS2
69,gsea,Triglyceride Homeostasis (GO:0070328),0.6832160972696641,1.7936368649880874,0.023668639053254437,0.17470334843646615,0.957,16/29,11.95%,PLA2G12B;NR1H4;ANGPTL3;APOC2;APOC3;LIPC;APOE;APOA1;APOA5;APOC4;MLXIPL;SCARB1;GCKR;ANGPTL4;HNF4A;PNPLA8
70,gsea,Lipid Transport (GO:0006869),0.469951634890783,1.7895776287153586,0.007952286282306162,0.1797198194522894,0.962,43/97,17.11%,SLCO1A2;EHHADH;PMP2;GM2A;SLCO1C1;APOE;TTPA;GLTP;SLCO1B1;FABP1;FABP5;SLC10A1;SLC27A5;APOA5;ABCG5;MTTP;SLCO2B1;ABCG8;FABP3;SCARB1;GLTPD2;AKR1C4;SLC10A6;GOT2;MFSD2B;MFSD2A;ABCB11;PITPNB;TNFAIP8L3;ABCC2;APOL2;SLCO1B3;SLC10A2;ACSL1;AKR1C1;FABP7;ABCA13;FABP6;PRELID1;PITPNC1;CLN8;SLC10A4;TRIAP1
71,gsea,Aspartate Transmembrane Transport (GO:0015810),0.7780771472938829,1.7889044409683499,0.01026694045174538,0.17826322099744998,0.963,6/9,17.28%,SLC25A18;SLC1A3;SLC1A2;SLC25A22;SLC1A6;SLC25A13
72,gsea,Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),0.6652940569061104,1.7880736871265328,0.012072434607645875,0.17468005327622066,0.964,11/23,13.46%,ACSL6;ACSM2A;ACSM2B;ACSM5;GLYAT;ACOT12;BAAT;LOC344967;ACOT7;MLYCD;ACOT1
73,gsea,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),0.6652940569061104,1.7880736871265328,0.012072434607645875,0.17468005327622066,0.964,11/23,13.46%,ACSL6;ACSM2A;ACSM2B;ACSM5;GLYAT;ACOT12;BAAT;LOC344967;ACOT7;MLYCD;ACOT1
74,gsea,Nucleobase Catabolic Process (GO:0046113),0.9084113613737622,1.7862847224044047,0.0,0.17528723409475808,0.964,4/6,4.66%,DPYS;DPYSL4;DPYSL5;DPYSL2
75,gsea,Homologous Chromosome Segregation (GO:0045143),0.752361642951781,1.784942855723673,0.007677543186180422,0.17540928314547344,0.966,6/12,11.56%,FMN2;PTTG3P;PTTG2;PSMC3IP;MND1;PTTG1
76,gsea,Organic Hydroxy Compound Transport (GO:0015850),0.5256816316045112,1.7839072598902423,0.013725490196078431,0.17473470874880945,0.969,22/43,16.70%,SLCO1A2;SLC16A1;SLCO1C1;SLC5A11;SLCO1B1;SLC10A1;SLC27A5;SLC22A2;SLC22A1;ABCG5;SLCO2B1;ABCG8;AKR1C4;SLC10A6;ABCC2;SLC22A3;SLCO1B3;SLC10A2;SLC2A13;AKR1C1;SLC29A4;SLC10A4
77,gsea,Regulation Of AMPA Receptor Activity (GO:2000311),0.7210219748905526,1.7831016118897927,0.015748031496062992,0.1739659271971401,0.97,13/23,14.38%,SHISA7;CACNG7;NLGN3;NLGN1;GSG1L;CACNG2;MAPK8IP2;NLGN2;CACNG3;CACNG8;PRRT1;MINK1;SHISA9
78,gsea,Fatty Acid Biosynthetic Process (GO:0006633),0.5260386621238702,1.7829351665325046,0.007575757575757576,0.17186378141505793,0.97,18/58,13.98%,ACSM2A;ACSM2B;ACSM5;FADS1;SCD5;LIPC;ACSBG1;CYP2C9;CYP2C8;SCD;ACOT7;ELOVL4;CYP2E1;DECR2;CYP1A2;CYP3A4;MLYCD;FADS3
79,gsea,2-Oxoglutarate Metabolic Process (GO:0006103),0.7472926876444842,1.7826009816395332,0.010482180293501049,0.170126496536016,0.97,9/14,13.77%,GOT1;GPT2;IDH2;PHYH;GOT2;OGDHL;TAT;ADHFE1;OGDH
80,gsea,Cellular Modified Amino Acid Catabolic Process (GO:0042219),0.8270185642231825,1.781925047754864,0.0078125,0.16906552963154856,0.97,6/9,5.80%,ALDH4A1;AGXT;CDO1;SARDH;CBS;GOT2
81,gsea,Dopamine Uptake (GO:0090494),0.8245638323471364,1.78146914006319,0.00597609561752988,0.16765156064852535,0.971,6/7,16.36%,SLC22A2;SLC22A1;SLC22A3;SLC6A3;SLC6A2;SLC29A4
82,gsea,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),0.7992387143455861,1.7807745874793568,0.003968253968253968,0.16666365370985275,0.972,6/7,17.80%,PID1;PINK1;PPARGC1A;PPARA;TREM2;VCP
83,gsea,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),0.680233431874379,1.7805841024555604,0.018367346938775512,0.16491202476697572,0.972,15/23,19.47%,STMN4;MAP2;GAS2L1;MAP1A;MAP1B;MAPT;STMN2;MAPRE3;SKA1;CLASP2;STMN1;CAMSAP1;STMN3;SKA3;MAPRE2
84,gsea,Intraciliary Anterograde Transport (GO:0035720),-0.7886326761394366,-1.7788523468484116,0.0,1.0,0.976,15/15,21.20%,TRAF3IP1;IFT172;IFT52;IFT20;IFT74;TTC30A;IFT57;HSPB11;IFT88;IFT81;IFT27;IFT80;IFT46;CLUAP1;TTC26
85,gsea,Pyrimidine Nucleobase Metabolic Process (GO:0006206),0.7361205533838185,1.7742683332423401,0.009900990099009901,0.1739235152149154,0.975,6/10,12.30%,DPYS;CRMP1;DPYSL4;DPYSL5;DPYSL2;UMPS
86,gsea,Oligodendrocyte Differentiation (GO:0048709),0.6571201353598969,1.774200447997256,0.0020491803278688526,0.17184083118134552,0.975,7/18,5.45%,SOX8;PTPRZ1;SLC8A3;HES5;SOX6;TPPP;ZNF488
87,gsea,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.7440251507072178,1.7722982434357029,0.019083969465648856,0.17321848674543283,0.975,10/15,9.40%,APOM;LCAT;APOC3;LIPC;APOE;APOA1;APOC1;APOA2;SCARB1;PLA2G3
88,gsea,RNA-mediated Gene Silencing (GO:0031047),-0.5799973759392544,-1.7716366543493107,0.00808080808080808,1.0,0.98,10/22,21.15%,TNRC6B;ZNFX1;CNOT7;HELZ;HEXIM1;DICER1;PIWIL4;FAM172A;CELF1;PIWIL1
89,gsea,Reverse Cholesterol Transport (GO:0043691),0.7637104566884716,1.7716000557367817,0.013671875,0.17252062427585488,0.975,10/16,6.18%,APOM;APOC2;LCAT;APOC3;LIPC;APOE;APOA1;APOA2;SCARB1;CES1
90,gsea,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),-0.737972121211464,-1.7705884257156561,0.0038240917782026767,1.0,0.98,5/9,19.32%,AGR2;HSPA5;PPP1R15B;NCK2;PPP1R15A
91,gsea,Sulfur Amino Acid Transport (GO:0000101),0.8176375908718291,1.767309421092563,0.009784735812133072,0.17834528630798382,0.978,6/7,15.29%,SLC3A2;SLC7A5;SLC1A4;SLC7A9;SLC7A11;SLC43A2
92,gsea,Parallel Actin Filament Bundle Assembly (GO:0030046),0.8309920295082004,1.7637582042366653,0.00408997955010225,0.1825855405232634,0.98,4/6,8.42%,FMN2;SPIRE1;FSCN1;USH1C
93,gsea,L-alpha-amino Acid Transmembrane Transport (GO:1902475),0.5119648533336878,1.7635751744943895,0.006060606060606061,0.1807153708770057,0.98,19/39,17.32%,SLC25A18;SLC1A3;SLC1A2;SLC38A3;SLC3A2;SLC7A5;SLC22A2;SLC47A1;SLC17A7;SLC1A4;SLC6A9;SLC25A22;SLC38A2;SLC6A2;SLC1A6;SLC7A1;SLC7A11;SLC25A13;SLC17A8
94,gsea,Carboxylic Acid Transport (GO:0046942),0.49607474337632895,1.7620464317669642,0.015151515151515152,0.18163217955169988,0.98,36/53,28.74%,SLC38A3;SLC16A1;SLC3A2;SLC7A14;SLC38A4;SLC7A5;SLC6A11;SLC5A12;SLC3A1;SLC1A4;SLC16A12;SLC6A12;SLC6A13;SLC25A10;SLC16A13;PDPN;SLC16A9;SLC36A2;SLC38A2;SLC7A1;SLC13A3;SLC43A2;SLC6A18;SLC1A5;SLC16A3;PSAP;SLC38A5;SLC16A4;SLC6A15;SLC16A7;SLC16A10;SLC6A19;SLC7A8;SLC7A4;ABCC1;SLC43A1
95,gsea,Pteridine-Containing Compound Metabolic Process (GO:0042558),0.8467351163478191,1.7602445219442207,0.001968503937007874,0.1828077803626497,0.981,4/5,11.61%,FTCD;GCH1;QDPR;MTHFD1L
96,gsea,Carboxylic Acid Transmembrane Transport (GO:1905039),0.5269634028086748,1.7587529873807342,0.013671875,0.18348393841105748,0.982,20/39,22.89%,SLC6A8;SLC38A3;SLC16A1;SLC38A4;SLC7A5;SLC16A12;SLC6A13;SLC25A10;SLC7A9;SLC25A11;SLC16A9;SLC38A2;ABCC5;SLC7A11;SLC13A3;SLC5A6;SLC7A13;SLC16A3;SLC7A7;SLC16A7
97,gsea,Sulfur Amino Acid Catabolic Process (GO:0000098),0.8948779123441047,1.753884139865349,0.0019646365422396855,0.19006931810321032,0.984,5/6,7.21%,MAT1A;MPST;CBS;TST;FMO1
98,gsea,C4-dicarboxylate Transport (GO:0015740),0.658692465748202,1.7518838923553721,0.009940357852882704,0.19169069695769,0.984,7/12,17.28%,SLC25A18;SLC13A5;SLC25A10;SLC25A11;SLC25A22;SLC1A6;SLC25A13
99,gsea,Response To Ethanol (GO:0045471),0.6423384256305428,1.7517651109006942,0.013257575757575758,0.1897649637107312,0.984,9/18,20.12%,ADH6;GRIN1;GOT2;SOD1;CHRNB2;ADH7;GRIN2B;DRD2;GRIN2A
100,gsea,"Synaptic Transmission, GABAergic (GO:0051932)",0.7913341345994809,1.7517154560375912,0.013806706114398421,0.1877741478123706,0.984,9/14,11.60%,GABRG1;GABRA3;GABRG2;GABRA4;GABRA5;GABRA1;HAPLN4;GABRA2;GABBR2
101,gsea,Chloride Transmembrane Transport (GO:1902476),0.5396909971916845,1.751364424543703,0.019011406844106463,0.18625385116980178,0.984,16/48,16.38%,SLC6A1;SLC1A3;GABRG1;GABRB1;GABRA3;GABRG2;LRRC8A;SLC12A5;GABRA4;GABRA5;GABRA1;SLC12A1;GABRA2;SLC4A1;APOL1;ANO4
102,gsea,Postsynaptic Membrane Organization (GO:0001941),0.7475965413410919,1.7484528134869832,0.020080321285140562,0.18980333882978295,0.985,13/17,15.69%,SHISA7;LHFPL4;NRXN2;LRRC4;NRXN1;NLGN3;NLGN1;NLGN2;NLGN4X;GPHN;NLGN4Y;DNAJA3;DLG4
103,gsea,Fatty Acid Oxidation (GO:0019395),0.5898123073998762,1.7476518768588039,0.05241935483870968,0.18922399832280865,0.985,24/49,16.73%,EHHADH;ACAT1;ACAT2;HAO1;DECR1;CYP4F2;ACAD11;HADHB;HAO2;SLC27A2;PHYH;HADHA;ADH4;HSD17B10;ACADS;ACAA2;ADH7;ALOX12;ACADM;ECHS1;ACAA1;PPARGC1A;ADH5;CPT2
104,gsea,Atrial Septum Development (GO:0003283),-0.6300528928506992,-1.745056680839208,0.00423728813559322,1.0,0.995,5/13,7.86%,NPHP3;MDM4;ZFPM1;BMPR2;NOTCH2
105,gsea,Pyrimidine-Containing Compound Catabolic Process (GO:0072529),0.8121440100863154,1.7438229135801209,0.009746588693957114,0.19476026112261194,0.987,5/8,4.66%,DPYS;UPB1;DPYSL4;DPYSL5;DPYSL2
106,gsea,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),-0.4915874948207257,-1.74149397217241,0.0,1.0,0.995,60/106,33.99%,LATS2;ARID4B;OGT;BCL9;SLC2A10;SPRY1;ARID4A;SMAD6;CREBBP;TGFB1I1;LTBP4;SPRED2;SIN3A;SMAD4;LATS1;CITED2;ZBTB7A;TRIM33;PRDM16;SIRT1;SPRED1;RNF111;ZNF451;EP300;ASPN;NKX2-1;BCL9L;SKI;PMEPA1;EMILIN1;CILP;SMURF2;SMAD7;FKBP1A;SMAD2;VASN;SUDS3;CAPN5;ZNF703;PDPK1;ENG;THBS1;SNX25;SPRED3;TNXB;FLCN;PPM1A;RBBP4;HDAC1;ING1;SMAD3;ITGA3;CDKN1C;TET1;PPARG;SNX6;ING2;CIDEA;LEMD3;FAM89B
107,gsea,Xenobiotic Transport (GO:0042908),0.6131204412697384,1.7405607680201902,0.014112903225806451,0.19945528719422168,0.988,11/20,16.36%,ABCB1;SLC7A5;SLC22A2;SLC22A1;SLC47A1;ABCG2;ABCC2;SLC22A3;ABCC5;NR1I2;SLC29A4
108,gsea,Fatty Acid Transport (GO:0015908),0.5110237344645883,1.738656340526232,0.00922509225092251,0.2012299302682546,0.988,16/37,15.70%,PMP2;SLC22A7;APOE;FABP1;FABP5;SLC22A11;SLC22A2;SLC22A1;FABP3;GOT2;MFSD2A;SLC22A6;SLC22A8;ACSL1;FABP7;FABP6
109,gsea,Sterol Homeostasis (GO:0055092),0.5284705654162524,1.7371409353379188,0.03125,0.2026859058574221,0.989,33/70,19.98%,PLA2G12B;APOB;ANGPTL3;APOM;APOC2;LCAT;APOC3;LIPC;APOE;APOA1;APOA2;PCSK9;APOA5;ABCG5;MTTP;ABCG8;INSIG1;FABP3;SCARB1;CES1;CYP7A1;ABCB11;HNF4A;FGFR4;NPC1;AKR1C1;ABCG1;SOAT2;TTC39B;RORA;ABCG4;CAV3;TMEM97
110,gsea,Positive Regulation Of Transporter Activity (GO:0032411),0.6383242565353756,1.7371080061049426,0.009900990099009901,0.20068973357219855,0.989,7/13,13.92%,PON1;SYNGR3;PDZK1;SGK2;SGK1;PPARGC1A;RXRA
111,gsea,Regulation Of Fibrinolysis (GO:0051917),0.7108630263063604,1.736121537019931,0.0297951582867784,0.20074877556375548,0.989,7/16,1.78%,SERPINF2;F2;F11;F12;PLG;VTN;KLKB1
112,gsea,Androgen Receptor Signaling Pathway (GO:0030521),-0.6532218489420519,-1.7324968938723775,0.01002004008016032,1.0,0.996,7/16,11.17%,TMF1;DDX17;ARID1A;ZMIZ1;PMEPA1;DDX5;ZDHHC7
113,gsea,Positive Regulation Of Heterochromatin Formation (GO:0031453),-0.7536574609164393,-1.7320540581375112,0.0019267822736030828,1.0,0.996,7/11,13.90%,MPHOSPH8;ATF7IP2;SETDB2;ZNF304;SIN3A;SETDB1;TPR
114,gsea,"Synaptic Transmission, Glutamatergic (GO:0035249)",0.686363991273147,1.7301001719951248,0.027450980392156862,0.21145995351542785,0.99,13/26,11.78%,GRIA3;GRIA4;GRIA1;GRID2;UNC13A;SLC17A7;SLC1A4;GRIK2;GRIK4;GRIA2;UNC13C;GRIN2B;GRIK3
115,gsea,Positive Regulation Of Lipid Storage (GO:0010884),0.5808575800011064,1.730039609248649,0.013565891472868217,0.20945367949430377,0.99,6/19,6.71%,OSBPL11;PLIN2;APOC4;SCARB1;SREBF2;C3
116,gsea,Protein Localization To Cilium (GO:0061512),-0.5947999044171791,-1.7290206037016143,0.0075046904315197,1.0,0.997,20/35,23.58%,IFT140;WDR19;TTC21A;TCTN1;TCTN2;IFT20;CC2D2B;BBS1;BBS9;NPHP4;BBS4;IFT122;WDR35;TMEM107;CSNK1D;MAPK15;TTC26;RABEP1;FAM149B1;INVS
117,gsea,Purine Nucleobase Biosynthetic Process (GO:0009113),0.8608285419430931,1.7289944157630963,0.007874015748031496,0.20973657959054734,0.99,5/5,13.94%,SHMT2;SHMT1;PAICS;GMPS;PRPS1
118,gsea,Cholesterol Homeostasis (GO:0042632),0.5292260649245563,1.728728795847108,0.03137254901960784,0.20814590058856,0.99,33/69,19.98%,PLA2G12B;APOB;ANGPTL3;APOM;APOC2;LCAT;APOC3;LIPC;APOE;APOA1;APOA2;PCSK9;APOA5;ABCG5;MTTP;ABCG8;INSIG1;FABP3;SCARB1;CES1;CYP7A1;ABCB11;HNF4A;FGFR4;NPC1;AKR1C1;ABCG1;SOAT2;TTC39B;RORA;ABCG4;CAV3;TMEM97
119,gsea,Presynapse Organization (GO:0099172),0.7188250974294399,1.7282920248717553,0.017475728155339806,0.20712896709857365,0.99,7/11,13.97%,PTPRD;NLGN3;NLGN1;NLGN2;NLGN4X;WNT3A;NLGN4Y
120,gsea,Xenobiotic Transport Across Blood-Brain Barrier (GO:1990962),0.8696184917418381,1.7276581139065774,0.005940594059405941,0.20648445486557707,0.99,4/5,9.19%,SLC22A2;SLC22A1;ABCG2;ABCC2
121,gsea,Organic Hydroxy Compound Catabolic Process (GO:1901616),0.8059665916822608,1.7275146221938418,0.010810810810810811,0.2048695553812563,0.99,5/9,10.94%,PDXP;CYP4F2;LDHD;HSD17B6;CYP3A4
122,gsea,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636),0.742583221941099,1.7263105693618985,0.005813953488372093,0.20576774700126887,0.99,5/8,13.98%,FADS1;SCD5;SCD;DECR2;FADS3
123,gsea,Glycine Metabolic Process (GO:0006544),0.8924748215382432,1.7255428897657947,0.001976284584980237,0.20557871068662548,0.99,5/6,4.06%,SHMT2;GLYAT;SHMT1;GLDC;BAAT
124,gsea,Monocarboxylic Acid Biosynthetic Process (GO:0072330),0.5129292179628094,1.7241789456110306,0.020618556701030927,0.20659157325162733,0.99,22/62,11.47%,ACSM2A;ACSM2B;ACMSD;ACSM5;LIPC;CYP46A1;GATM;SLC27A5;GAMT;AKR1D1;BAAT;SLC27A2;AKR1C4;CYP8B1;CYP27A1;SDS;ELOVL4;HSD17B10;CYP7A1;OSBPL6;MLYCD;DSEL
125,gsea,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),0.8036516427901683,1.7208192027261702,0.00796812749003984,0.21167017939488753,0.992,6/10,6.96%,APOB;APOC3;APOC1;CIDEB;MTTP;MFSD2A
126,gsea,Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),-0.7343197049988586,-1.71460154485246,0.0058823529411764705,1.0,0.997,6/10,12.00%,IRS1;EIF2AK3;TSC2;IGF1;GIGYF2;GIGYF1
127,gsea,Very-Low-Density Lipoprotein Particle Remodeling (GO:0034372),0.8960450006673213,1.714463810704597,0.0,0.22293904410466253,0.992,5/7,4.05%,APOC2;LCAT;LIPC;APOE;APOA5
128,gsea,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),0.8598220779876761,1.7114606593673225,0.0057692307692307696,0.22757610556638272,0.993,5/8,4.05%,APOC2;LCAT;LIPC;APOE;APOA5
129,gsea,Diterpenoid Metabolic Process (GO:0016101),0.5809906530789027,1.7110079520079,0.03359683794466403,0.226460407197581,0.993,16/27,20.42%,RPE65;AKR1C4;RARRES2;ADH4;ADH7;RDH10;PECR;ALDH1A1;E2F1;AKR1B1;AKR1B10;AKR1C1;ADH1B;AKR1C3;LRP2;RDH12
130,gsea,Monoatomic Anion Transmembrane Transport (GO:0098656),0.5080398623251691,1.7108051959708968,0.01949317738791423,0.22491522626669694,0.993,18/54,16.38%,SLC6A1;SLC1A3;GABRG1;GABRB1;GABRA3;GABRG2;LRRC8A;SLC12A5;GABRA4;GABRA5;GABRA1;SLC12A1;GABRA2;SLC4A1;APOL1;LRRC8D;SLC5A6;ANO4
131,gsea,Regulation Of Dendrite Development (GO:0050773),0.5399219230602349,1.7101192291006073,0.015873015873015872,0.22439467114299894,0.994,17/37,24.90%,RAP2A;SEZ6;MARK1;CSMD3;HECW1;PTN;MFSD2A;CHRNB2;PACSIN1;KNDC1;DCC;KIAA0319;RTN4IP1;CAMK1D;BCL11A;VLDLR;SEMA4D
132,gsea,Respiratory Electron Transport Chain (GO:0022904),0.7245245770124477,1.7068446366227765,0.035940803382663845,0.22993213465816303,0.997,8/11,17.28%,SLC25A18;SDHA;ETFB;SDHB;ETFDH;SLC25A22;PPARGC1A;SLC25A13
133,gsea,Ceramide Transport (GO:0035627),0.6608169035275638,1.7066219206756834,0.012345679012345678,0.2284572514814464,0.997,8/11,24.25%,ABCB1;GLTP;ABCB4;GLTPD2;ABCA13;PSAP;SGPP1;PLTP
134,gsea,Killing By Host Of Symbiont Cells (GO:0051873),0.754495571079938,1.7065258061873634,0.011904761904761904,0.22670069058513367,0.997,6/11,12.40%,F2;CFHR2;CFHR1;GAPDH;CFHR5;NRG1
135,gsea,Sodium Ion Export Across Plasma Membrane (GO:0036376),0.6945571106443662,1.7049031111496231,0.018484288354898338,0.22827423443913133,0.998,5/12,7.36%,ATP1B2;ATP1A2;ATP1A3;ATP1B3;FXYD2
136,gsea,Retinal Metabolic Process (GO:0042574),0.6436691477503531,1.7040411080791855,0.018404907975460124,0.22804158662354693,0.998,9/15,17.07%,ALDH8A1;DHRS4;DHRS4L2;DHRS4L1;RPE65;RDH10;CYP27C1;AKR1C1;AKR1C3
137,gsea,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),-0.6025477606464994,-1.7038997639754407,0.002183406113537118,1.0,0.998,6/14,15.25%,EPM2AIP1;IRS1;AKT2;PHKG2;IGF1;DYRK2
138,gsea,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),-0.5771320977319829,-1.7038440691140393,0.0137524557956778,1.0,0.998,6/15,19.31%,REST;IRS1;BMP8A;FOXO1;MIDN;INHBB
139,gsea,Negative Regulation Of Cholesterol Transport (GO:0032375),0.806215409535054,1.7025978105008424,0.01984126984126984,0.2294029730439664,0.998,7/10,6.69%,APOC2;APOC3;APOC1;APOA2;ABCG5;ABCG8;SREBF2
140,gsea,L-serine Metabolic Process (GO:0006563),0.7175492694012962,1.7016018450209087,0.008350730688935281,0.22981600599447533,0.998,6/10,10.36%,SHMT2;PSAT1;SHMT1;CBS;SDS;PSPH
141,gsea,Negative Regulation Of Hemostasis (GO:1900047),0.8051748776122747,1.7002225054190414,0.01002004008016032,0.23083944479525478,0.998,5/10,2.12%,KNG1;APOH;PROC;VTN;APOE
142,gsea,Positive Regulation Of Glycoprotein Biosynthetic Process (GO:0010560),-0.6478463352550512,-1.7000812617026992,0.02531645569620253,1.0,0.998,4/11,11.41%,SLC2A10;IGF1;GOLGA2;ALG10B
143,gsea,Potassium Ion Homeostasis (GO:0055075),0.5675982032085547,1.6984245648364764,0.013409961685823755,0.23297813305386136,0.998,7/23,10.70%,ATP1B2;ATP1A2;ATP1A3;ATP1B3;SLC12A5;FXYD2;SLC12A1
144,gsea,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.6695153071275309,1.6981371657807585,0.027613412228796843,0.23175686098283238,0.998,7/15,6.97%,APOH;APOC2;APOC3;APOC1;APOA5;PCSK6;ANGPTL4
145,gsea,Xenobiotic Glucuronidation (GO:0052697),0.8526781904306957,1.6974309190715213,0.007272727272727273,0.23153567166964928,0.998,5/6,14.54%,UGT1A9;UGT1A6;UGT2B4;UGT1A8;UGT1A7
146,gsea,Inorganic Anion Transmembrane Transport (GO:0098661),0.47188788535988113,1.697112099528234,0.01730769230769231,0.23040058879099656,0.998,22/63,17.01%,SLC6A1;SLC1A3;SLC37A4;GABRG1;GABRB1;GABRA3;GABRG2;LRRC8A;SLC12A5;GABRA4;GABRA5;SLC25A10;GABRA1;SLC25A11;SLC12A1;GABRA2;SLC37A2;SLC4A1;APOL1;SLC5A6;ANO4;SLC25A3
147,gsea,Glutamate Metabolic Process (GO:0006536),0.6195946600296466,1.6961703551959886,0.026804123711340205,0.23064166083562998,0.998,15/19,24.61%,GOT1;ALDH5A1;GAD1;GLUD1;GLUD2;GLS2;GOT2;TAT;GCLC;PRODH;GCLM;MTHFS;GGT1;GLUL;GLS
148,gsea,Regulation Of Systemic Arterial Blood Pressure By Renin-Angiotensin (GO:0003081),0.8558639688101317,1.6961292439054576,0.005813953488372093,0.22894268796555897,0.998,4/6,7.64%,AGT;SERPINF2;ENPEP;ACE2
149,gsea,Negative Regulation Of Peptidase Activity (GO:0010466),0.5191945717450894,1.6955919669213764,0.030685920577617327,0.22831542753719034,0.998,33/56,24.82%,SERPINF2;KNG1;SERPINA10;SERPIND1;VTN;SERPINA7;FETUB;CSTA;SERPINA1;CSTB;SERPINA11;SERPINB5;GAPDH;SERPINB13;SERPINA4;SERPINA6;SERPINB2;TIMP4;SERPINB4;SERPINA5;NRG1;SERPINB3;SPINK5;SERPINI1;SPOCK3;SERPING1;SERPINB12;UBXN1;SERPINE1;SERPINA12;SERPINA9;CRB2;SPOCK2
150,gsea,Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112),0.871981066896886,1.6913090257474328,0.0,0.23600522452900738,0.998,2/5,4.10%,ACSM2A;NUDT7
151,gsea,Chloride Transport (GO:0006821),0.46696929099379897,1.689048007481735,0.027559055118110236,0.23887784808195467,0.998,29/76,20.24%,SLC6A1;SLC1A3;TTYH1;GABRG1;GABRB1;GABRA3;GABRG2;LRRC8A;SLC17A7;SLC12A5;GABRA4;GABRA5;CLCN5;GABRA1;SLC4A10;BSND;CLCNKB;SLC12A1;FXYD1;GABRA2;CLCNKA;SLC26A1;SLC4A1;APOL1;CLCN2;CLCN4;ANO4;BEST1;GLRB
152,gsea,Negative Regulation Of Endopeptidase Activity (GO:0010951),0.5101042361171603,1.6889311127672086,0.019748653500897665,0.23730077189607718,0.998,35/63,25.23%,SERPINF2;KNG1;SERPINA10;SERPIND1;ANXA8;VTN;SERPINA7;FETUB;ANXA8L1;SERPINA1;MT3;BIN1;SERPINA11;SERPINB5;GAPDH;SERPINB13;SERPINA4;SERPINA6;SERPINB2;TIMP4;SERPINB4;SERPINA5;NRG1;SERPINB3;SERPINI1;SPOCK3;SERPING1;SERPINB12;SORL1;SERPINE1;SERPINA12;SERPINA9;CRB2;SPOCK2;IFI16
153,gsea,Golgi Organization (GO:0007030),-0.5277406055588818,-1.6872665675165923,0.007352941176470588,1.0,0.998,63/110,28.29%,GCC2;COG7;SEC23IP;FAM174B;GOLPH3L;ATP8B2;TMED4;SEC16A;GOLGB1;TRIP11;RAB2B;COG6;CUL7;ARL1;ATP8B1;TMED10;FBXW8;BLZF1;OBSL1;STX17;COG5;COG3;DYM;TBC1D20;GOLGA5;GBF1;LYSMD3;GOLGA2;COG2;PLK3;VPS13B;RAB43;GOLGA8A;GORASP2;TMED3;ATP8B4;FHDC1;GOLPH3;TMED2;STX5;VTI1A;TJAP1;BET1;GAK;DYNC2H1;CSNK1D;CDC42;YIPF5;BAG5;ZNF501;TMED7;YIPF4;ATL2;UBXN2B;SEC22B;SURF4;SYNE1;VCPIP1;LMAN1;GORASP1;COG8;SPTBN5;ATL3
154,gsea,Regulation Of Cholesterol Storage (GO:0010885),0.6531490188614418,1.6870129119031352,0.014198782961460446,0.23966636478926298,0.998,8/14,16.68%,APOB;SCARB1;CES1;SREBF2;PPARA;ABCG1;TREM2;TTC39B
155,gsea,Succinate Transport (GO:0015744),0.8479040739102657,1.687006051037322,0.005660377358490566,0.23791721031639998,0.998,5/5,15.23%,SLC16A1;SLC13A5;SLC25A10;SLC25A11;SLC13A3
156,gsea,Negative Regulation Of Lipoprotein Particle Clearance (GO:0010985),0.8135072475851199,1.686129744219213,0.010121457489878543,0.23814075165532048,0.998,3/6,3.67%,APOC2;APOC3;PCSK9
157,gsea,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),-0.58895799760584,-1.685239250127936,0.005802707930367505,1.0,0.998,6/19,9.08%,LATS2;HHEX;NR2F2;PTEN;LATS1;HEXIM1
